               data_ora  rad  temperatura elevazione
2023-03-25 22:00:25.524 6616        41.66         20
2023-03-25 22:00:25.733 6650        41.66         20
2023-03-25 22:00:25.941 6636        41.66         20
2023-03-25 22:00:26.149 6646        41.66         20
2023-03-25 22:00:26.326 6641        41.66         20
2023-03-25 22:00:26.533 6638        41.66         20
2023-03-25 22:00:26.742 6649        41.66         20
2023-03-25 22:00:26.947 6638        41.66         20
2023-03-25 22:00:27.148 6631        41.66         20
2023-03-25 22:00:27.350 6621        41.66         20
2023-03-25 22:00:27.559 6618        41.66         20
2023-03-25 22:00:27.767 6624        41.66         20
2023-03-25 22:00:27.992 6619        41.66         20
2023-03-25 22:00:28.175 6616        41.66         20
2023-03-25 22:00:28.390 6607        41.66         20
2023-03-25 22:00:28.598 6615        41.66         20
2023-03-25 22:00:28.807 6602        41.66         20
2023-03-25 22:00:29.026 6614        41.66         20
2023-03-25 22:00:29.237 6596        41.66         20
2023-03-25 22:00:29.448 6598        41.66         20
2023-03-25 22:00:29.656 6601        41.66         20
2023-03-25 22:00:29.862 6589        41.66         20
2023-03-25 22:00:30.072 6599        41.66         20
2023-03-25 22:00:30.245 6594        41.66         20
2023-03-25 22:00:30.456 6599        41.66         20
2023-03-25 22:00:30.665 6606        41.66         20
2023-03-25 22:00:30.872 6627        41.66         20
2023-03-25 22:00:31.079 6615        41.66         20
2023-03-25 22:00:31.279 6612        41.66         20
2023-03-25 22:00:31.481 6600        41.66         20
2023-03-25 22:00:31.689 6622        41.66         20
2023-03-25 22:00:31.898 6605        41.66         20
2023-03-25 22:00:32.104 6616        41.66         20
2023-03-25 22:00:32.310 6615        41.66         20
2023-03-25 22:00:32.522 6619        41.66         20
2023-03-25 22:00:32.728 6622        41.66         20
2023-03-25 22:00:32.942 6613        41.66         20
2023-03-25 22:00:33.160 6605        41.66         20
2023-03-25 22:00:33.368 6589        41.66         20
2023-03-25 22:00:33.577 6592        41.66         20
2023-03-25 22:00:33.787 6614        41.66         20
2023-03-25 22:00:33.995 6608        41.66         20
2023-03-25 22:00:34.204 6604        41.66         20
2023-03-25 22:00:34.376 6605        41.66         20
2023-03-25 22:00:34.588 6582        41.66         20
2023-03-25 22:00:34.797 6587        41.66         20
2023-03-25 22:00:35.020 6568        41.66         20
2023-03-25 22:00:35.212 6578        41.66         20
2023-03-25 22:00:35.409 6588        41.66         20
2023-03-25 22:00:35.627 6584        41.66         20
2023-03-25 22:00:35.821 6593        41.66         20
2023-03-25 22:00:36.029 6615        41.66         20
2023-03-25 22:00:36.237 6611        41.66         20
2023-03-25 22:00:36.443 6617        41.66         20
2023-03-25 22:00:36.654 6607        41.66         20
2023-03-25 22:00:36.861 6599        41.66         20
2023-03-25 22:00:37.075 6597        41.66         20
2023-03-25 22:00:37.294 6588        41.66         20
2023-03-25 22:00:37.496 6598        41.66         20
2023-03-25 22:00:37.711 6602        41.66         20
2023-03-25 22:00:37.919 6587        41.66         20
2023-03-25 22:00:38.127 6601        41.66         20
2023-03-25 22:00:38.335 6592        41.66         20
2023-03-25 22:00:38.509 6615        41.66         20
2023-03-25 22:00:38.719 6604        41.66         20
2023-03-25 22:00:38.928 6618        41.66         20
2023-03-25 22:00:39.134 6617        41.66         20
2023-03-25 22:00:39.342 6615        41.66         20
2023-03-25 22:00:39.541 6636        41.66         20
2023-03-25 22:00:39.744 6614        41.66         20
2023-03-25 22:00:39.952 6611        41.66         20
2023-03-25 22:00:40.160 6589        41.66         20
2023-03-25 22:00:40.367 6593        41.66         20
2023-03-25 22:00:40.576 6590        41.66         20
2023-03-25 22:00:40.785 6616        41.66         20
2023-03-25 22:00:40.994 6608        41.66         20
2023-03-25 22:00:41.209 6595        41.66         20
2023-03-25 22:00:41.424 6600        41.66         20
2023-03-25 22:00:41.632 6604        41.66         20
2023-03-25 22:00:41.842 6565        41.66         20
2023-03-25 22:00:42.050 6564        41.66         20
2023-03-25 22:00:42.259 6549        41.66         20
2023-03-25 22:00:42.467 6532        41.66         20
2023-03-25 22:00:42.641 6558        41.66         20
2023-03-25 22:00:42.851 6554        41.66         20
2023-03-25 22:00:43.081 6556        41.66         20
2023-03-25 22:00:43.282 6561        41.66         20
2023-03-25 22:00:43.471 6564        41.66         20
2023-03-25 22:00:43.672 6568        41.66         20
2023-03-25 22:00:43.874 6561        41.66         20
2023-03-25 22:00:44.083 6553        41.66         20
2023-03-25 22:00:44.292 6563        41.66         20
2023-03-25 22:00:44.500 6582        41.66         20
2023-03-25 22:00:44.705 6581        41.66         20
2023-03-25 22:00:44.916 6577        41.66         20
2023-03-25 22:00:45.131 6569        41.66         20
2023-03-25 22:00:45.347 6578        41.63         20
2023-03-25 22:00:45.556 6568        41.66         20
2023-03-25 22:00:45.762 6559        41.63         20
2023-03-25 22:00:45.971 6565        41.63         20
2023-03-25 22:00:46.181 6576        41.63         20
2023-03-25 22:00:46.389 6586        41.63         20
2023-03-25 22:00:46.565 6584        41.63         20
2023-03-25 22:00:46.772 6580        41.63         20
2023-03-25 22:00:46.982 6585        41.63         20
2023-03-25 22:00:47.190 6587        41.63         20
2023-03-25 22:00:47.398 6595        41.63         20
2023-03-25 22:00:47.604 6587        41.63         20
2023-03-25 22:00:47.803 6611        41.63         20
2023-03-25 22:00:48.002 6601        41.63         20
2023-03-25 22:00:48.214 6611        41.63         20
2023-03-25 22:00:48.422 6606        41.63         20
2023-03-25 22:00:48.631 6583        41.63         20
2023-03-25 22:00:48.839 6556        41.63         20
2023-03-25 22:00:49.051 6565        41.63         20
2023-03-25 22:00:49.268 6551        41.63         20
2023-03-25 22:00:49.480 6556        41.63         20
2023-03-25 22:00:49.688 6567        41.63         20
2023-03-25 22:00:49.895 6568        41.63         20
2023-03-25 22:00:50.104 6569        41.63         20
2023-03-25 22:00:50.313 6585        41.63         20
2023-03-25 22:00:50.521 6577        41.63         20
2023-03-25 22:00:50.697 6582        41.63         20
2023-03-25 22:00:50.903 6598        41.63         20
2023-03-25 22:00:51.113 6609        41.63         20
2023-03-25 22:00:51.321 6588        41.63         20
2023-03-25 22:00:51.530 6625        41.63         20
2023-03-25 22:00:51.734 6590        41.63         20
2023-03-25 22:00:51.934 6590        41.63         20
2023-03-25 22:00:52.154 6604        41.63         20
2023-03-25 22:00:52.361 6572        41.63         20
2023-03-25 22:00:52.554 6584        41.63         20
2023-03-25 22:00:52.760 6577        41.63         20
2023-03-25 22:00:52.970 6571        41.63         20
2023-03-25 22:00:53.187 6552        41.63         20
2023-03-25 22:00:53.401 6565        41.63         20
2023-03-25 22:00:53.611 6571        41.63         20
2023-03-25 22:00:53.820 6561        41.63         20
2023-03-25 22:00:54.023 6580        41.63         20
2023-03-25 22:00:54.228 6575        41.63         20
2023-03-25 22:00:54.444 6576        41.63         20
2023-03-25 22:00:54.651 6592        41.63         20
2023-03-25 22:00:54.826 6576        41.63         20
2023-03-25 22:00:55.035 6572        41.63         20
2023-03-25 22:00:55.244 6588        41.63         20
2023-03-25 22:00:55.451 6565        41.63         20
2023-03-25 22:00:55.660 6557        41.63         20
2023-03-25 22:00:55.868 6571        41.63         20
2023-03-25 22:00:56.070 6572        41.63         20
2023-03-25 22:00:56.269 6554        41.63         20
2023-03-25 22:00:56.477 6559        41.63         20
2023-03-25 22:00:56.686 6547        41.63         20
2023-03-25 22:00:56.893 6547        41.63         20
2023-03-25 22:00:57.108 6566        41.63         20
2023-03-25 22:00:57.325 6555        41.63         20
2023-03-25 22:00:57.534 6535        41.63         20
2023-03-25 22:00:57.743 6545        41.63         20
2023-03-25 22:00:57.950 6561        41.63         20
2023-03-25 22:00:58.157 6544        41.63         20
2023-03-25 22:00:58.365 6550        41.63         20
2023-03-25 22:00:58.573 6553        41.63         20
2023-03-25 22:00:58.750 6555        41.63         20
2023-03-25 22:00:58.957 6575        41.63         20
2023-03-25 22:00:59.166 6554        41.63         20
2023-03-25 22:00:59.374 6566        41.63         20
2023-03-25 22:00:59.583 6578        41.63         20
2023-03-25 22:00:59.791 6560        41.63         20
2023-03-25 22:00:59.999 6570        41.63         20
2023-03-25 22:01:00.198 6561        41.63         20
2023-03-25 22:01:00.399 6566        41.63         20
2023-03-25 22:01:00.608 6569        41.63         20
2023-03-25 22:01:00.816 6573        41.63         20
2023-03-25 22:01:01.024 6544        41.63         20
2023-03-25 22:01:01.244 6555        41.63         20
2023-03-25 22:01:01.457 6526        41.63         20
2023-03-25 22:01:01.665 6532        41.63         20
2023-03-25 22:01:01.874 6533        41.63         20
2023-03-25 22:01:02.081 6517        41.63         20
2023-03-25 22:01:02.290 6523        41.63         20
2023-03-25 22:01:02.498 6528        41.63         20
2023-03-25 22:01:02.705 6521        41.63         20
2023-03-25 22:01:02.882 6528        41.63         20
2023-03-25 22:01:03.090 6526        41.63         20
2023-03-25 22:01:03.297 6508        41.63         20
2023-03-25 22:01:03.507 6530        41.63         20
2023-03-25 22:01:03.713 6519        41.63         20
2023-03-25 22:01:03.922 6492        41.63         20
2023-03-25 22:01:04.129 6510        41.63         20
2023-03-25 22:01:04.329 6530        41.63         20
2023-03-25 22:01:04.532 6528        41.63         20
2023-03-25 22:01:04.740 6533        41.63         20
2023-03-25 22:01:04.948 6516        41.63         20
2023-03-25 22:01:05.161 6546        41.63         20
2023-03-25 22:01:05.375 6537        41.63         20
2023-03-25 22:01:05.589 6540        41.63         20
2023-03-25 22:01:05.797 6551        41.63         20
2023-03-25 22:01:06.004 6551        41.63         20
2023-03-25 22:01:06.213 6529        41.63         20
2023-03-25 22:01:06.418 6539        41.63         20
2023-03-25 22:01:06.628 6533        41.63         20
2023-03-25 22:01:06.838 6517        41.63         20
2023-03-25 22:01:07.014 6525        41.63         20
2023-03-25 22:01:07.222 6531        41.63         20
2023-03-25 22:01:07.424 6525        41.63         20
2023-03-25 22:01:07.638 6510        41.63         20
2023-03-25 22:01:07.847 6531        41.63         20
2023-03-25 22:01:08.055 6519        41.63         20
2023-03-25 22:01:08.259 6521        41.63         20
2023-03-25 22:01:08.459 6522        41.63         20
2023-03-25 22:01:08.662 6493        41.63         20
2023-03-25 22:01:08.871 6506        41.63         20
2023-03-25 22:01:09.080 6516        41.63         20
2023-03-25 22:01:09.298 6506        41.63         20
2023-03-25 22:01:09.506 6495        41.63         20
2023-03-25 22:01:09.720 6478        41.63         20
2023-03-25 22:01:09.929 6487        41.63         20
2023-03-25 22:01:10.135 6502        41.63         20
2023-03-25 22:01:10.343 6490        41.63         20
2023-03-25 22:01:10.551 6512        41.63         20
2023-03-25 22:01:10.777 6519        41.63         20
2023-03-25 22:01:10.984 6538        41.63         20
2023-03-25 22:01:11.161 6525        41.63         20
2023-03-25 22:01:11.354 6529        41.63         20
2023-03-25 22:01:11.560 6526        41.63         20
2023-03-25 22:01:11.784 6546        41.63         20
2023-03-25 22:01:11.978 6539        41.63         20
2023-03-25 22:01:12.186 6544        41.63         20
2023-03-25 22:01:12.390 6549        41.63         20
2023-03-25 22:01:12.589 6554        41.63         20
2023-03-25 22:01:12.794 6549        41.63         20
2023-03-25 22:01:13.002 6546        41.63         20
2023-03-25 22:01:13.216 6535        41.63         20
2023-03-25 22:01:13.433 6525        41.63         20
2023-03-25 22:01:13.640 6521        41.63         20
2023-03-25 22:01:13.852 6542        41.63         20
2023-03-25 22:01:14.059 6547        41.63         20
2023-03-25 22:01:14.267 6570        41.63         20
2023-03-25 22:01:14.474 6568        41.63         20
2023-03-25 22:01:14.684 6556        41.63         20
2023-03-25 22:01:14.892 6554        41.63         20
2023-03-25 22:01:15.068 6563        41.63         20
2023-03-25 22:01:15.276 6532        41.63         20
2023-03-25 22:01:15.484 6544        41.63         20
2023-03-25 22:01:15.692 6533        41.63         20
2023-03-25 22:01:15.901 6559        41.63         20
2023-03-25 22:01:16.109 6562        41.63         20
2023-03-25 22:01:16.317 6555        41.63         20
2023-03-25 22:01:16.521 6554        41.63         20
2023-03-25 22:01:16.721 6546        41.63         20
2023-03-25 22:01:16.925 6557        41.63         20
2023-03-25 22:01:17.134 6537        41.63         20
2023-03-25 22:01:17.355 6524        41.63         20
2023-03-25 22:01:17.566 6531        41.63         20
2023-03-25 22:01:17.774 6517        41.63         20
2023-03-25 22:01:17.983 6520        41.63         20
2023-03-25 22:01:18.189 6501        41.63         20
2023-03-25 22:01:18.400 6509        41.63         20
2023-03-25 22:01:18.608 6525        41.63         20
2023-03-25 22:01:18.815 6495        41.63         20
2023-03-25 22:01:19.029 6504        41.63         20
2023-03-25 22:01:19.199 6514        41.63         20
2023-03-25 22:01:19.408 6522        41.63         20
2023-03-25 22:01:19.616 6513        41.63         20
2023-03-25 22:01:19.822 6509        41.63         20
2023-03-25 22:01:20.031 6517        41.63         20
2023-03-25 22:01:20.241 6504        41.63         20
2023-03-25 22:01:20.448 6514        41.63         20
2023-03-25 22:01:20.651 6503        41.63         20
