           data_ora  elevazione  azimuth
2023-03-25 22:08:08        20.0    120.0
2023-03-25 22:08:11        20.0    120.0
2023-03-25 22:08:14        20.0    120.0
2023-03-25 22:08:17        20.0    120.0
2023-03-25 22:08:20        20.0    120.0
2023-03-25 22:08:23        20.0    120.0
2023-03-25 22:08:26        20.0    120.0
2023-03-25 22:08:29        20.0    120.0
2023-03-25 22:08:32        20.0    120.0
2023-03-25 22:08:35        20.0    120.0
2023-03-25 22:08:38        20.0    120.0
2023-03-25 22:08:41        20.0    120.0
2023-03-25 22:08:44        20.0    120.0
2023-03-25 22:08:47        20.0    120.0
2023-03-25 22:08:50        20.0    120.0
2023-03-25 22:08:53        20.0    120.0
2023-03-25 22:08:56        20.0    120.0
2023-03-25 22:08:59        20.0    120.0
2023-03-25 22:09:02        20.0    120.0
2023-03-25 22:09:05        20.0    120.0
2023-03-25 22:09:08        20.0    120.0
2023-03-25 22:09:11        20.0    120.0
2023-03-25 22:09:14        20.0    120.0
2023-03-25 22:09:17        20.0    120.0
2023-03-25 22:09:20        20.0    120.0
2023-03-25 22:09:23        20.0    120.0
2023-03-25 22:09:26        20.0    120.0
2023-03-25 22:09:29        20.0    120.0
2023-03-25 22:09:32        20.0    120.0
2023-03-25 22:09:35        20.0    120.0
2023-03-25 22:09:38        20.0    120.0
2023-03-25 22:09:41        20.0    120.0
2023-03-25 22:09:44        20.0    120.0
2023-03-25 22:09:47        20.0    120.0
2023-03-25 22:09:50        20.0    120.0
2023-03-25 22:09:53        20.0    120.0
2023-03-25 22:09:56        20.0    120.0
2023-03-25 22:09:59        20.0    120.0
2023-03-25 22:10:02        20.0    120.0
2023-03-25 22:10:05        20.0    120.0
2023-03-25 22:10:08        20.0    120.0
2023-03-25 22:10:11        20.0    120.0
2023-03-25 22:10:14        20.0    120.0
2023-03-25 22:10:17        20.0    120.0
2023-03-25 22:10:20        20.0    120.0
2023-03-25 22:10:23        20.0    120.0
2023-03-25 22:10:26        20.0    120.0
2023-03-25 22:10:29        20.0    120.0
2023-03-25 22:10:32        20.0    120.0
2023-03-25 22:10:35        20.0    120.0
2023-03-25 22:10:38        20.0    120.0
2023-03-25 22:10:41        20.0    120.0
2023-03-25 22:10:44        20.0    120.0
2023-03-25 22:10:47        20.0    120.0
