               data_ora   rad  temperatura
2023-03-30 02:02:54.296  6935        40.35
2023-03-30 02:02:54.500  6873        40.38
2023-03-30 02:02:54.718  6868        40.38
2023-03-30 02:02:54.921  6869        40.38
2023-03-30 02:02:55.125  6870        40.38
2023-03-30 02:02:55.343  6904        40.38
2023-03-30 02:02:55.546  6894        40.38
2023-03-30 02:02:55.750  6936        40.38
2023-03-30 02:02:55.953  6934        40.38
2023-03-30 02:02:56.156  6908        40.38
2023-03-30 02:02:56.375  6895        40.38
2023-03-30 02:02:56.593  6886        40.38
2023-03-30 02:02:56.812  6929        40.38
2023-03-30 02:02:57.015  6937        40.35
2023-03-30 02:02:57.171  6926        40.35
2023-03-30 02:02:57.390  6942        40.35
2023-03-30 02:02:57.593  6898        40.35
2023-03-30 02:02:57.796  6891        40.35
2023-03-30 02:02:58.015  6899        40.35
2023-03-30 02:02:58.218  6948        40.35
2023-03-30 02:02:58.421  6951        40.35
2023-03-30 02:02:58.640  6949        40.35
2023-03-30 02:02:58.828  6904        40.35
2023-03-30 02:02:59.046  6927        40.35
2023-03-30 02:02:59.265  6954        40.35
2023-03-30 02:02:59.468  6967        40.35
2023-03-30 02:02:59.687  6935        40.35
2023-03-30 02:02:59.890  6906        40.35
2023-03-30 02:03:00.093  6907        40.35
2023-03-30 02:03:00.296  6939        40.35
2023-03-30 02:03:00.515  6923        40.35
2023-03-30 02:03:00.718  6881        40.35
2023-03-30 02:03:00.937  6878        40.35
2023-03-30 02:03:01.109  6855        40.35
2023-03-30 02:03:01.312  6826        40.35
2023-03-30 02:03:01.515  6803        40.35
2023-03-30 02:03:01.734  6791        40.38
2023-03-30 02:03:01.937  6816        40.38
2023-03-30 02:03:02.140  6809        40.38
2023-03-30 02:03:02.343  6839        40.38
2023-03-30 02:03:02.562  6829        40.35
2023-03-30 02:03:02.749  6857        40.35
2023-03-30 02:03:02.968  6889        40.38
2023-03-30 02:03:03.171  6890        40.38
2023-03-30 02:03:03.390  6890        40.38
2023-03-30 02:03:03.609  6885        40.38
2023-03-30 02:03:03.812  6893        40.38
2023-03-30 02:03:04.015  6866        40.38
2023-03-30 02:03:04.218  6869        40.38
2023-03-30 02:03:04.437  6897        40.38
2023-03-30 02:03:04.640  6922        40.35
2023-03-30 02:03:04.843  6897        40.38
2023-03-30 02:03:05.062  6920        40.38
2023-03-30 02:03:05.234  6887        40.38
2023-03-30 02:03:05.437  6889        40.38
2023-03-30 02:03:05.655  6833        40.38
2023-03-30 02:03:05.859  6831        40.38
2023-03-30 02:03:06.077  6829        40.38
2023-03-30 02:03:06.280  6834        40.38
2023-03-30 02:03:06.468  6826        40.38
2023-03-30 02:03:06.671  6809        40.38
2023-03-30 02:03:06.890  6796        40.38
2023-03-30 02:03:07.093  6791        40.38
2023-03-30 02:03:07.296  6786        40.38
2023-03-30 02:03:07.515  6767        40.38
