           data_ora  elevazione  azimuth
2023-03-27 00:37:56        20.0    124.8
2023-03-27 00:37:59        20.0    124.8
2023-03-27 00:38:02        20.0    124.8
2023-03-27 00:38:05        20.0    124.8
2023-03-27 00:38:08        20.0    124.8
2023-03-27 00:38:11        20.0    124.8
2023-03-27 00:38:14        20.0    124.8
2023-03-27 00:38:17        20.0    124.8
2023-03-27 00:38:20        20.0    124.8
2023-03-27 00:38:23        20.0    124.8
2023-03-27 00:38:26        20.0    124.8
2023-03-27 00:38:29        20.0    124.8
2023-03-27 00:38:32        20.0    124.8
2023-03-27 00:38:35        20.0    124.8
2023-03-27 00:38:38        20.0    124.8
2023-03-27 00:38:41        20.0    124.8
2023-03-27 00:38:44        20.0    124.8
2023-03-27 00:38:47        20.0    124.8
2023-03-27 00:38:50        20.0    124.8
2023-03-27 00:38:53        20.0    124.8
2023-03-27 00:38:56        20.0    124.8
2023-03-27 00:38:59        20.0    124.8
2023-03-27 00:39:02        20.0    124.8
2023-03-27 00:39:05        20.0    124.8
2023-03-27 00:39:08        20.0    124.8
2023-03-27 00:39:11        20.0    124.8
2023-03-27 00:39:14        20.0    124.8
2023-03-27 00:39:17        20.0    124.8
2023-03-27 00:39:20        20.0    124.8
2023-03-27 00:39:23        20.0    124.8
2023-03-27 00:39:26        20.0    124.8
2023-03-27 00:39:29        20.0    124.8
2023-03-27 00:39:32        20.0    124.8
2023-03-27 00:39:35        20.0    124.8
2023-03-27 00:39:38        20.0    124.8
2023-03-27 00:39:41        20.0    124.8
2023-03-27 00:39:44        20.0    124.8
2023-03-27 00:39:47        20.0    124.8
2023-03-27 00:39:50        20.0    124.8
2023-03-27 00:39:53        20.0    124.8
2023-03-27 00:39:56        20.0    124.8
2023-03-27 00:39:59        20.0    124.8
2023-03-27 00:40:02        20.0    124.8
2023-03-27 00:40:05        20.0    124.8
2023-03-27 00:40:08        20.0    124.8
2023-03-27 00:40:11        20.0    124.8
2023-03-27 00:40:14        20.0    124.8
2023-03-27 00:40:17        20.0    124.8
2023-03-27 00:40:20        20.0    124.8
2023-03-27 00:40:23        20.0    124.8
2023-03-27 00:40:26        20.0    124.8
2023-03-27 00:40:29        20.0    124.8
2023-03-27 00:40:32        20.0    124.8
2023-03-27 00:40:35        20.0    124.8
2023-03-27 00:40:38        20.0    124.8
2023-03-27 00:40:41        20.0    124.8
2023-03-27 00:40:44        20.0    124.8
2023-03-27 00:40:47        20.0    124.8
2023-03-27 00:40:50        20.0    124.8
2023-03-27 00:40:53        20.0    124.8
2023-03-27 00:40:56        20.0    124.8
2023-03-27 00:40:59        20.0    124.8
2023-03-27 00:41:02        20.0    124.8
2023-03-27 00:41:05        20.0    124.8
2023-03-27 00:41:08        20.0    124.8
2023-03-27 00:41:11        20.0    124.8
2023-03-27 00:41:14        20.0    124.8
2023-03-27 00:41:17        20.0    124.8
2023-03-27 00:41:20        20.0    124.8
2023-03-27 00:41:23        20.0    124.8
2023-03-27 00:41:26        20.0    124.8
2023-03-27 00:41:29        20.0    124.8
2023-03-27 00:41:32        20.0    124.8
2023-03-27 00:41:35        20.0    124.8
2023-03-27 00:41:38        20.0    124.8
2023-03-27 00:41:41        20.0    124.8
2023-03-27 00:41:44        20.0    124.8
2023-03-27 00:41:47        20.0    124.8
2023-03-27 00:41:50        20.0    124.8
2023-03-27 00:41:53        20.0    124.8
2023-03-27 00:41:56        20.0    124.8
2023-03-27 00:41:59        20.0    124.8
2023-03-27 00:42:02        20.0    124.8
2023-03-27 00:42:05        20.0    124.8
2023-03-27 00:42:08        20.0    124.8
2023-03-27 00:42:11        20.0    124.8
2023-03-27 00:42:14        20.0    124.8
2023-03-27 00:42:17        20.0    124.8
2023-03-27 00:42:20        20.0    124.8
2023-03-27 00:42:23        20.0    124.8
