               data_ora  rad  temperatura elevazione
2023-03-02 03:26:07.838 3836        40.29         35
2023-03-02 03:26:08.057 3830        40.29         35
2023-03-02 03:26:08.260 3829        40.29         35
2023-03-02 03:26:08.447 3827        40.29         35
2023-03-02 03:26:08.666 3841        40.29         35
2023-03-02 03:26:08.869 3800        40.29         35
2023-03-02 03:26:09.088 3819        40.29         35
2023-03-02 03:26:09.291 3825        40.29         35
2023-03-02 03:26:09.494 3831        40.29         35
2023-03-02 03:26:09.697 3791        40.29         35
2023-03-02 03:26:09.916 3800        40.29         35
2023-03-02 03:26:10.135 3815        40.29         35
2023-03-02 03:26:10.353 3817        40.29         35
2023-03-02 03:26:10.556 3762        40.29         35
2023-03-02 03:26:10.760 3782        40.29         35
2023-03-02 03:26:10.963 3804        40.29         35
2023-03-02 03:26:11.150 3775        40.29         35
2023-03-02 03:26:11.353 3823        40.29         35
2023-03-02 03:26:11.556 3815        40.29         35
2023-03-02 03:26:11.760 3792        40.29         35
2023-03-02 03:26:11.978 3801        40.29         35
2023-03-02 03:26:12.166 3826        40.29         35
2023-03-02 03:26:12.369 3787        40.29         35
2023-03-02 03:26:12.588 3811        40.29         35
2023-03-02 03:26:12.791 3831        40.29         35
2023-03-02 03:26:12.994 3779        40.29         35
2023-03-02 03:26:13.213 3831        40.29         35
2023-03-02 03:26:13.416 3820        40.29         35
2023-03-02 03:26:13.635 3805        40.29         35
2023-03-02 03:26:13.838 3825        40.29         35
2023-03-02 03:26:14.056 3789        40.29         35
2023-03-02 03:26:14.275 3793        40.29         35
2023-03-02 03:26:14.478 3797        40.29         35
2023-03-02 03:26:14.681 3786        40.29         35
2023-03-02 03:26:14.884 3778        40.29         35
2023-03-02 03:26:15.072 3794        40.29         35
2023-03-02 03:26:15.275 3755        40.29         35
2023-03-02 03:26:15.478 3788        40.29         35
2023-03-02 03:26:15.697 3800        40.29         35
2023-03-02 03:26:15.900 3806        40.29         35
2023-03-02 03:26:16.088 3824        40.29         35
2023-03-02 03:26:16.291 3798        40.29         35
2023-03-02 03:26:16.509 3819        40.29         35
2023-03-02 03:26:16.713 3820        40.29         35
2023-03-02 03:26:16.916 3777        40.29         35
2023-03-02 03:26:17.134 3789        40.29         35
2023-03-02 03:26:17.338 3800        40.29         35
2023-03-02 03:26:17.541 3792        40.29         35
2023-03-02 03:26:17.759 3768        40.29         35
2023-03-02 03:26:17.978 3801        40.29         35
2023-03-02 03:26:18.181 3803        40.29         35
2023-03-02 03:26:18.400 3809        40.29         35
2023-03-02 03:26:18.619 3806        40.29         35
2023-03-02 03:26:18.822 3798        40.29         35
2023-03-02 03:26:19.025 3803        40.29         35
2023-03-02 03:26:19.197 3792        40.29         35
2023-03-02 03:26:19.400 3799        40.29         35
2023-03-02 03:26:19.619 3826        40.29         35
2023-03-02 03:26:19.806 3822        40.29         35
2023-03-02 03:26:20.009 3811        40.29         35
2023-03-02 03:26:20.228 3833        40.29         35
2023-03-02 03:26:20.431 3795        40.29         35
2023-03-02 03:26:20.634 3808        40.29         35
2023-03-02 03:26:20.837 3811        40.29         35
2023-03-02 03:26:21.056 3814        40.29         35
2023-03-02 03:26:21.259 3762        40.29         35
2023-03-02 03:26:21.462 3797        40.29         35
2023-03-02 03:26:21.681 3812        40.29         35
2023-03-02 03:26:21.900 3813        40.29         35
2023-03-02 03:26:22.103 3782        40.29         35
2023-03-02 03:26:22.322 3778        40.29         35
2023-03-02 03:26:22.525 3792        40.29         35
2023-03-02 03:26:22.728 3762        40.29         35
2023-03-02 03:26:22.950 3788        40.29         35
2023-03-02 03:26:23.122 3798        40.29         35
2023-03-02 03:26:23.325 3788        40.29         35
2023-03-02 03:26:23.528 3791        40.29         35
2023-03-02 03:26:23.732 3781        40.29         35
2023-03-02 03:26:23.935 3790        40.29         35
2023-03-02 03:26:24.153 3816        40.29         35
2023-03-02 03:26:24.351 3803        40.29         35
2023-03-02 03:26:24.570 3814        40.29         35
2023-03-02 03:26:24.773 3818        40.29         35
2023-03-02 03:26:24.976 3808        40.29         35
2023-03-02 03:26:25.179 3801        40.29         35
2023-03-02 03:26:25.398 3807        40.29         35
2023-03-02 03:26:25.601 3791        40.29         35
2023-03-02 03:26:25.804 3789        40.29         35
2023-03-02 03:26:26.023 3790        40.29         35
2023-03-02 03:26:26.242 3798        40.29         35
2023-03-02 03:26:26.445 3792        40.29         35
2023-03-02 03:26:26.664 3792        40.29         35
2023-03-02 03:26:26.867 3762        40.29         35
2023-03-02 03:26:27.039 3786        40.29         35
2023-03-02 03:26:27.242 3783        40.29         35
2023-03-02 03:26:27.460 3781        40.29         35
2023-03-02 03:26:27.648 3811        40.29         35
2023-03-02 03:26:27.851 3835        40.29         35
2023-03-02 03:26:28.070 3823        40.29         35
2023-03-02 03:26:28.273 3830        40.29         35
2023-03-02 03:26:28.476 3821        40.29         35
2023-03-02 03:26:28.695 3826        40.29         35
2023-03-02 03:26:28.898 3779        40.29         35
2023-03-02 03:26:29.117 3795        40.29         35
2023-03-02 03:26:29.320 3810        40.29         35
2023-03-02 03:26:29.523 3817        40.29         35
2023-03-02 03:26:29.726 3819        40.29         35
2023-03-02 03:26:29.945 3818        40.29         35
2023-03-02 03:26:30.148 3830        40.29         35
2023-03-02 03:26:30.367 3808        40.29         35
2023-03-02 03:26:30.585 3805        40.29         35
2023-03-02 03:26:30.788 3801        40.29         35
2023-03-02 03:26:30.960 3798        40.29         35
2023-03-02 03:26:31.179 3819        40.29         35
2023-03-02 03:26:31.367 3811        40.29         35
2023-03-02 03:26:31.570 3809        40.29         35
2023-03-02 03:26:31.773 3833        40.29         35
2023-03-02 03:26:31.992 3803        40.29         35
2023-03-02 03:26:32.195 3843        40.29         35
2023-03-02 03:26:32.398 3834        40.29         35
2023-03-02 03:26:32.617 3836        40.29         35
2023-03-02 03:26:32.820 3841        40.29         35
2023-03-02 03:26:33.023 3854        40.29         35
2023-03-02 03:26:33.241 3845        40.29         35
2023-03-02 03:26:33.445 3843        40.29         35
2023-03-02 03:26:33.663 3846        40.29         35
2023-03-02 03:26:33.867 3818        40.29         35
2023-03-02 03:26:34.070 3826        40.29         35
2023-03-02 03:26:34.288 3826        40.29         35
2023-03-02 03:26:34.507 3815        40.29         35
2023-03-02 03:26:34.710 3792        40.29         35
2023-03-02 03:26:34.913 3797        40.29         35
2023-03-02 03:26:35.085 3809        40.29         35
2023-03-02 03:26:35.288 3790        40.29         35
2023-03-02 03:26:35.491 3815        40.29         35
2023-03-02 03:26:35.695 3788        40.29         35
2023-03-02 03:26:35.913 3812        40.29         35
2023-03-02 03:26:36.116 3819        40.29         35
2023-03-02 03:26:36.320 3845        40.29         35
2023-03-02 03:26:36.538 3824        40.29         35
2023-03-02 03:26:36.741 3769        40.29         35
2023-03-02 03:26:36.945 3827        40.29         35
2023-03-02 03:26:37.163 3796        40.29         35
2023-03-02 03:26:37.366 3786        40.29         35
2023-03-02 03:26:37.570 3790        40.29         35
2023-03-02 03:26:37.788 3808        40.29         35
2023-03-02 03:26:37.991 3800        40.29         35
2023-03-02 03:26:38.210 3790        40.29         35
2023-03-02 03:26:38.429 3786        40.29         35
2023-03-02 03:26:38.632 3793        40.29         35
2023-03-02 03:26:38.851 3771        40.29         35
2023-03-02 03:26:39.007 3771        40.29         35
2023-03-02 03:26:39.210 3759        40.29         35
2023-03-02 03:26:39.413 3774        40.29         35
2023-03-02 03:26:39.632 3780        40.29         35
2023-03-02 03:26:39.835 3827        40.29         35
2023-03-02 03:26:40.038 3775        40.29         35
2023-03-02 03:26:40.257 3792        40.29         35
2023-03-02 03:26:40.460 3815        40.29         35
2023-03-02 03:26:40.663 3804        40.29         35
2023-03-02 03:26:40.866 3786        40.29         35
2023-03-02 03:26:41.085 3793        40.29         35
2023-03-02 03:26:41.288 3784        40.29         35
2023-03-02 03:26:41.491 3799        40.29         35
2023-03-02 03:26:41.710 3763        40.29         35
2023-03-02 03:26:41.913 3781        40.29         35
2023-03-02 03:26:42.116 3777        40.29         35
2023-03-02 03:26:42.335 3769        40.29         35
2023-03-02 03:26:42.554 3756        40.29         35
2023-03-02 03:26:42.772 3758        40.29         35
2023-03-02 03:26:42.929 3746        40.29         35
2023-03-02 03:26:43.132 3747        40.29         35
2023-03-02 03:26:43.335 3758        40.29         35
2023-03-02 03:26:43.554 3785        40.29         35
2023-03-02 03:26:43.757 3796        40.29         35
2023-03-02 03:26:43.960 3769        40.29         35
2023-03-02 03:26:44.179 3805        40.29         35
2023-03-02 03:26:44.382 3812        40.29         35
2023-03-02 03:26:44.585 3797        40.29         35
2023-03-02 03:26:44.804 3793        40.29         35
2023-03-02 03:26:45.007 3795        40.29         35
2023-03-02 03:26:45.210 3784        40.29         35
2023-03-02 03:26:45.429 3817        40.29         35
2023-03-02 03:26:45.632 3803        40.29         35
2023-03-02 03:26:45.835 3800        40.29         35
2023-03-02 03:26:46.038 3783        40.29         35
2023-03-02 03:26:46.257 3791        40.29         35
2023-03-02 03:26:46.475 3781        40.29         35
2023-03-02 03:26:46.679 3774        40.29         35
2023-03-02 03:26:46.850 3765        40.29         35
2023-03-02 03:26:47.054 3791        40.29         35
2023-03-02 03:26:47.272 3802        40.32         35
2023-03-02 03:26:47.475 3769        40.32         35
2023-03-02 03:26:47.679 3791        40.32         35
2023-03-02 03:26:47.882 3803        40.29         35
2023-03-02 03:26:48.100 3777        40.29         35
2023-03-02 03:26:48.304 3795        40.32         35
2023-03-02 03:26:48.507 3792        40.32         35
2023-03-02 03:26:48.710 3767        40.32         35
2023-03-02 03:26:48.929 3785        40.32         35
2023-03-02 03:26:49.132 3776        40.32         35
2023-03-02 03:26:49.350 3787        40.32         35
2023-03-02 03:26:49.554 3802        40.32         35
2023-03-02 03:26:49.757 3777        40.32         35
2023-03-02 03:26:49.960 3781        40.32         35
2023-03-02 03:26:50.179 3788        40.32         35
2023-03-02 03:26:50.397 3802        40.32         35
2023-03-02 03:26:50.600 3794        40.32         35
2023-03-02 03:26:50.772 3781        40.32         35
2023-03-02 03:26:50.975 3791        40.32         35
2023-03-02 03:26:51.179 3800        40.32         35
2023-03-02 03:26:51.397 3816        40.32         35
2023-03-02 03:26:51.600 3799        40.32         35
2023-03-02 03:26:51.819 3760        40.32         35
2023-03-02 03:26:52.022 3759        40.32         35
2023-03-02 03:26:52.225 3754        40.32         35
2023-03-02 03:26:52.428 3741        40.32         35
2023-03-02 03:26:52.632 3790        40.32         35
2023-03-02 03:26:52.850 3758        40.32         35
2023-03-02 03:26:53.053 3766        40.32         35
2023-03-02 03:26:53.272 3784        40.32         35
2023-03-02 03:26:53.475 3752        40.32         35
2023-03-02 03:26:53.678 3766        40.32         35
2023-03-02 03:26:53.897 3752        40.32         35
2023-03-02 03:26:54.100 3767        40.32         35
2023-03-02 03:26:54.303 3771        40.32         35
2023-03-02 03:26:54.522 3767        40.35         35
2023-03-02 03:26:54.694 3754        40.32         35
2023-03-02 03:26:54.897 3756        40.32         35
2023-03-02 03:26:55.100 3778        40.32         35
2023-03-02 03:26:55.319 3744        40.32         35
2023-03-02 03:26:55.522 3770        40.32         35
2023-03-02 03:26:55.725 3754        40.32         35
2023-03-02 03:26:55.944 3766        40.35         35
2023-03-02 03:26:56.147 3775        40.32         35
2023-03-02 03:26:56.350 3791        40.32         35
2023-03-02 03:26:56.553 3768        40.32         35
2023-03-02 03:26:56.772 3769        40.35         35
2023-03-02 03:26:56.975 3749        40.35         35
2023-03-02 03:26:57.194 3751        40.32         35
2023-03-02 03:26:57.397 3755        40.35         35
2023-03-02 03:26:57.600 3760        40.32         35
2023-03-02 03:26:57.819 3750        40.32         35
2023-03-02 03:26:58.022 3755        40.35         35
2023-03-02 03:26:58.225 3744        40.35         35
2023-03-02 03:26:58.444 3745        40.32         35
2023-03-02 03:26:58.616 3748        40.32         35
2023-03-02 03:26:58.819 3748        40.32         35
2023-03-02 03:26:59.038 3798        40.32         35
2023-03-02 03:26:59.241 3752        40.32         35
2023-03-02 03:26:59.444 3750        40.35         35
2023-03-02 03:26:59.647 3775        40.35         35
2023-03-02 03:26:59.866 3776        40.35         35
2023-03-02 03:27:00.069 3730        40.35         35
2023-03-02 03:27:00.272 3748        40.35         35
2023-03-02 03:27:00.475 3767        40.32         35
2023-03-02 03:27:00.694 3759        40.35         35
2023-03-02 03:27:00.897 3768        40.35         35
2023-03-02 03:27:01.116 3755        40.35         35
2023-03-02 03:27:01.319 3745        40.35         35
2023-03-02 03:27:01.538 3736        40.32         35
2023-03-02 03:27:01.741 3729        40.32         35
2023-03-02 03:27:01.944 3751        40.32         35
2023-03-02 03:27:02.147 3753        40.32         35
2023-03-02 03:27:02.366 3737        40.32         35
2023-03-02 03:27:02.538 3751        40.32         35
2023-03-02 03:27:02.741 3755        40.32         35
2023-03-02 03:27:02.959 3762        40.32         35
