               data_ora   rad  temperatura elevazione
2023-04-23 23:32:20.548 10110        41.93         20
2023-04-23 23:32:20.756 10072        41.93         20
2023-04-23 23:32:20.967 10127        41.93         20
2023-04-23 23:32:21.175 10085        41.93         20
2023-04-23 23:32:21.383 10059        41.90         20
2023-04-23 23:32:21.590 10076        41.90         20
2023-04-23 23:32:21.798 10095        41.90         20
2023-04-23 23:32:22.007 10068        41.90         20
2023-04-23 23:32:22.215 10138        41.90         20
2023-04-23 23:32:22.435 10097        41.90         20
2023-04-23 23:32:22.648 10019        41.90         20
2023-04-23 23:32:22.872 10156        41.90         20
2023-04-23 23:32:23.032 10128        41.93         20
2023-04-23 23:32:23.232 10074        41.93         20
2023-04-23 23:32:23.433 10168        41.90         20
2023-04-23 23:32:23.641 10086        41.93         20
2023-04-23 23:32:23.847 10092        41.93         20
2023-04-23 23:32:24.057 10164        41.93         20
2023-04-23 23:32:24.265 10141        41.90         20
2023-04-23 23:32:24.474 10055        41.90         20
2023-04-23 23:32:24.682 10054        41.90         20
2023-04-23 23:32:24.890 10117        41.90         20
2023-04-23 23:32:25.097 10049        41.90         20
2023-04-23 23:32:25.306 10073        41.90         20
2023-04-23 23:32:25.514 10131        41.90         20
2023-04-23 23:32:25.722 10150        41.90         20
2023-04-23 23:32:25.929 10105        41.90         20
2023-04-23 23:32:26.138 10122        41.90         20
2023-04-23 23:32:26.350 10096        41.90         20
2023-04-23 23:32:26.567 10164        41.90         20
2023-04-23 23:32:26.779 10053        41.90         20
2023-04-23 23:32:26.986 10176        41.90         20
2023-04-23 23:32:27.161 10143        41.90         20
2023-04-23 23:32:27.366 10048        41.90         20
2023-04-23 23:32:27.567 10153        41.90         20
2023-04-23 23:32:27.770 10104        41.90         20
2023-04-23 23:32:27.980 10057        41.90         20
2023-04-23 23:32:28.188 10192        41.90         20
2023-04-23 23:32:28.397 10174        41.90         20
2023-04-23 23:32:28.605 10042        41.90         20
2023-04-23 23:32:28.813 10109        41.90         20
2023-04-23 23:32:29.022 10086        41.90         20
2023-04-23 23:32:29.229 10068        41.90         20
2023-04-23 23:32:29.437 10181        41.90         20
2023-04-23 23:32:29.645 10125        41.90         20
2023-04-23 23:32:29.854 10040        41.90         20
2023-04-23 23:32:30.061 10138        41.90         20
2023-04-23 23:32:30.271 10091        41.90         20
2023-04-23 23:32:30.478 10113        41.90         20
2023-04-23 23:32:30.698 10143        41.90         20
2023-04-23 23:32:30.911 10134        41.90         20
2023-04-23 23:32:31.136 10168        41.90         20
2023-04-23 23:32:31.343 10106        41.90         20
2023-04-23 23:32:31.501 10125        41.93         20
2023-04-23 23:32:31.701 10212        41.93         20
2023-04-23 23:32:31.904 10141        41.90         20
2023-04-23 23:32:32.112 10100        41.90         20
2023-04-23 23:32:32.321 10133        41.90         20
2023-04-23 23:32:32.528 10078        41.90         20
2023-04-23 23:32:32.737 10056        41.90         20
2023-04-23 23:32:32.944 10108        41.90         20
2023-04-23 23:32:33.152 10099        41.90         20
2023-04-23 23:32:33.362  9994        41.90         20
2023-04-23 23:32:33.570 10151        41.90         20
2023-04-23 23:32:33.778 10200        41.90         20
2023-04-23 23:32:33.986 10095        41.90         20
2023-04-23 23:32:34.193 10183        41.90         20
2023-04-23 23:32:34.402 10142        41.93         20
2023-04-23 23:32:34.611 10091        41.93         20
2023-04-23 23:32:34.828 10112        41.93         20
2023-04-23 23:32:35.043 10129        41.93         20
2023-04-23 23:32:35.251 10138        41.93         20
2023-04-23 23:32:35.457 10128        41.93         20
2023-04-23 23:32:35.637 10145        41.93         20
2023-04-23 23:32:35.838 10117        41.93         20
2023-04-23 23:32:36.036 10179        41.93         20
2023-04-23 23:32:36.244 10053        41.93         20
2023-04-23 23:32:36.451 10113        41.93         20
2023-04-23 23:32:36.660 10119        41.93         20
2023-04-23 23:32:36.869 10115        41.93         20
2023-04-23 23:32:37.076 10189        41.93         20
2023-04-23 23:32:37.283 10144        41.93         20
2023-04-23 23:32:37.492 10079        41.93         20
2023-04-23 23:32:37.701 10236        41.90         20
2023-04-23 23:32:37.910 10273        41.90         20
2023-04-23 23:32:38.117 10201        41.93         20
2023-04-23 23:32:38.327 10182        41.93         20
2023-04-23 23:32:38.534 10195        41.90         20
2023-04-23 23:32:38.742 10121        41.90         20
2023-04-23 23:32:38.963 10129        41.90         20
2023-04-23 23:32:39.175 10112        41.90         20
2023-04-23 23:32:39.381 10060        41.90         20
2023-04-23 23:32:39.591 10069        41.90         20
2023-04-23 23:32:39.767 10052        41.90         20
2023-04-23 23:32:39.973  9996        41.90         20
2023-04-23 23:32:40.173 10056        41.90         20
2023-04-23 23:32:40.376 10098        41.93         20
2023-04-23 23:32:40.583 10067        41.93         20
2023-04-23 23:32:40.790 10065        41.93         20
2023-04-23 23:32:40.999 10068        41.93         20
2023-04-23 23:32:41.208 10022        41.90         20
2023-04-23 23:32:41.417 10045        41.90         20
2023-04-23 23:32:41.640  9972        41.90         20
2023-04-23 23:32:41.848  9996        41.90         20
2023-04-23 23:32:42.054  9966        41.90         20
2023-04-23 23:32:42.249  9938        41.90         20
2023-04-23 23:32:42.457 10035        41.90         20
2023-04-23 23:32:42.664 10032        41.90         20
2023-04-23 23:32:42.873  9960        41.90         20
2023-04-23 23:32:43.088 10092        41.90         20
2023-04-23 23:32:43.307 10058        41.90         20
2023-04-23 23:32:43.514  9964        41.90         20
2023-04-23 23:32:43.722 10070        41.90         20
2023-04-23 23:32:43.899 10070        41.90         20
2023-04-23 23:32:44.106 10067        41.90         20
2023-04-23 23:32:44.309 10068        41.90         20
2023-04-23 23:32:44.505 10021        41.90         20
2023-04-23 23:32:44.715  9960        41.90         20
2023-04-23 23:32:44.923 10023        41.90         20
2023-04-23 23:32:45.130 10052        41.90         20
2023-04-23 23:32:45.340 10050        41.90         20
2023-04-23 23:32:45.548 10081        41.90         20
2023-04-23 23:32:45.756 10040        41.90         20
2023-04-23 23:32:45.964 10050        41.90         20
2023-04-23 23:32:46.172 10084        41.90         20
2023-04-23 23:32:46.379 10063        41.90         20
2023-04-23 23:32:46.588 10111        41.90         20
2023-04-23 23:32:46.796 10073        41.90         20
2023-04-23 23:32:47.004 10051        41.90         20
2023-04-23 23:32:47.219 10136        41.90         20
2023-04-23 23:32:47.436 10115        41.90         20
2023-04-23 23:32:47.645 10126        41.90         20
2023-04-23 23:32:47.854 10218        41.93         20
2023-04-23 23:32:48.061 10240        41.93         20
2023-04-23 23:32:48.237 10098        41.93         20
2023-04-23 23:32:48.443 10213        41.93         20
2023-04-23 23:32:48.642 10185        41.93         20
2023-04-23 23:32:48.846 10144        41.93         20
2023-04-23 23:32:49.054 10227        41.93         20
2023-04-23 23:32:49.262 10166        41.93         20
2023-04-23 23:32:49.471 10088        41.93         20
2023-04-23 23:32:49.681 10150        41.93         20
2023-04-23 23:32:49.905 10118        41.93         20
2023-04-23 23:32:50.112 10083        41.93         20
2023-04-23 23:32:50.304 10090        41.93         20
2023-04-23 23:32:50.511 10080        41.93         20
2023-04-23 23:32:50.721 10066        41.93         20
2023-04-23 23:32:50.929 10061        41.93         20
2023-04-23 23:32:51.136 10015        41.93         20
2023-04-23 23:32:51.350 10110        41.93         20
2023-04-23 23:32:51.567 10104        41.93         20
2023-04-23 23:32:51.777 10056        41.90         20
2023-04-23 23:32:51.986 10122        41.90         20
2023-04-23 23:32:52.195 10130        41.90         20
2023-04-23 23:32:52.371 10068        41.90         20
2023-04-23 23:32:52.577 10194        41.90         20
2023-04-23 23:32:52.777 10119        41.90         20
2023-04-23 23:32:52.979 10075        41.90         20
2023-04-23 23:32:53.187 10160        41.90         20
2023-04-23 23:32:53.394 10096        41.90         20
2023-04-23 23:32:53.604 10003        41.90         20
2023-04-23 23:32:53.812 10178        41.90         20
2023-04-23 23:32:54.020 10196        41.90         20
2023-04-23 23:32:54.229 10128        41.90         20
2023-04-23 23:32:54.437 10136        41.90         20
2023-04-23 23:32:54.645 10160        41.90         20
2023-04-23 23:32:54.853 10158        41.90         20
2023-04-23 23:32:55.060 10168        41.90         20
2023-04-23 23:32:55.268 10204        41.90         20
2023-04-23 23:32:55.482 10142        41.90         20
2023-04-23 23:32:55.700 10177        41.90         20
2023-04-23 23:32:55.910 10198        41.90         20
2023-04-23 23:32:56.133 10111        41.90         20
2023-04-23 23:32:56.341 10083        41.90         20
2023-04-23 23:32:56.502 10035        41.90         20
2023-04-23 23:32:56.710 10109        41.90         20
2023-04-23 23:32:56.911 10109        41.90         20
2023-04-23 23:32:57.110 10105        41.90         20
2023-04-23 23:32:57.317 10153        41.90         20
2023-04-23 23:32:57.526 10175        41.90         20
2023-04-23 23:32:57.735 10143        41.90         20
2023-04-23 23:32:57.942 10225        41.90         20
2023-04-23 23:32:58.151 10198        41.90         20
2023-04-23 23:32:58.360 10130        41.90         20
2023-04-23 23:32:58.567 10067        41.90         20
2023-04-23 23:32:58.777 10164        41.90         20
2023-04-23 23:32:58.983 10011        41.90         20
2023-04-23 23:32:59.191 10155        41.90         20
2023-04-23 23:32:59.400 10120        41.90         20
2023-04-23 23:32:59.613 10048        41.90         20
2023-04-23 23:32:59.831 10193        41.90         20
2023-04-23 23:33:00.039 10087        41.90         20
2023-04-23 23:33:00.250  9960        41.90         20
2023-04-23 23:33:00.457 10014        41.90         20
2023-04-23 23:33:00.634 10105        41.90         20
2023-04-23 23:33:00.842 10131        41.90         20
2023-04-23 23:33:01.048 10041        41.90         20
2023-04-23 23:33:01.247 10122        41.90         20
2023-04-23 23:33:01.450 10157        41.90         20
2023-04-23 23:33:01.659 10147        41.90         20
2023-04-23 23:33:01.867 10127        41.90         20
2023-04-23 23:33:02.075 10087        41.90         20
2023-04-23 23:33:02.292 10106        41.90         20
2023-04-23 23:33:02.490 10034        41.90         20
2023-04-23 23:33:02.699 10115        41.90         20
2023-04-23 23:33:02.907 10081        41.90         20
2023-04-23 23:33:03.116 10046        41.90         20
2023-04-23 23:33:03.324 10089        41.90         20
2023-04-23 23:33:03.531 10044        41.90         20
2023-04-23 23:33:03.744  9974        41.90         20
2023-04-23 23:33:03.961 10031        41.90         20
2023-04-23 23:33:04.173 10015        41.90         20
2023-04-23 23:33:04.380  9965        41.90         20
2023-04-23 23:33:04.588 10062        41.90         20
2023-04-23 23:33:04.798 10003        41.90         20
2023-04-23 23:33:04.974  9992        41.90         20
2023-04-23 23:33:05.182 10022        41.90         20
2023-04-23 23:33:05.381 10067        41.90         20
2023-04-23 23:33:05.582 10073        41.90         20
2023-04-23 23:33:05.790 10079        41.90         20
2023-04-23 23:33:05.997 10078        41.90         20
2023-04-23 23:33:06.207 10155        41.90         20
2023-04-23 23:33:06.415 10100        41.90         20
2023-04-23 23:33:06.623 10136        41.90         20
2023-04-23 23:33:06.830 10194        41.90         20
2023-04-23 23:33:07.039 10110        41.90         20
2023-04-23 23:33:07.248 10041        41.90         20
2023-04-23 23:33:07.456 10138        41.90         20
2023-04-23 23:33:07.664 10113        41.90         20
2023-04-23 23:33:07.876 10107        41.90         20
2023-04-23 23:33:08.093 10186        41.90         20
2023-04-23 23:33:08.305 10128        41.90         20
2023-04-23 23:33:08.513 10062        41.90         20
2023-04-23 23:33:08.722 10121        41.90         20
2023-04-23 23:33:08.930 10138        41.90         20
2023-04-23 23:33:09.106 10034        41.90         20
2023-04-23 23:33:09.314 10111        41.87         20
2023-04-23 23:33:09.517 10121        41.87         20
2023-04-23 23:33:09.717 10038        41.87         20
2023-04-23 23:33:09.922 10121        41.87         20
2023-04-23 23:33:10.130 10100        41.90         20
2023-04-23 23:33:10.339 10055        41.90         20
2023-04-23 23:33:10.547 10141        41.90         20
2023-04-23 23:33:10.754 10129        41.90         20
2023-04-23 23:33:10.964 10114        41.90         20
2023-04-23 23:33:11.172 10091        41.90         20
2023-04-23 23:33:11.379 10117        41.90         20
2023-04-23 23:33:11.586 10066        41.90         20
2023-04-23 23:33:11.795 10037        41.90         20
2023-04-23 23:33:12.007 10032        41.90         20
2023-04-23 23:33:12.226 10083        41.90         20
2023-04-23 23:33:12.436 10107        41.90         20
