               data_ora   rad  temperatura
2022-12-29 03:20:02.054  3906        40.29
2022-12-29 03:20:02.257  3890        40.29
2022-12-29 03:20:02.445  3901        40.29
2022-12-29 03:20:02.632  3905        40.29
2022-12-29 03:20:02.835  3908        40.32
2022-12-29 03:20:03.039  3909        40.32
2022-12-29 03:20:03.257  3895        40.32
2022-12-29 03:20:03.476  3915        40.29
2022-12-29 03:20:03.664  3911        40.32
2022-12-29 03:20:03.882  3904        40.32
2022-12-29 03:20:04.085  3923        40.32
2022-12-29 03:20:04.288  3905        40.32
2022-12-29 03:20:04.492  3915        40.32
2022-12-29 03:20:04.710  3905        40.32
2022-12-29 03:20:04.913  3915        40.32
2022-12-29 03:20:05.117  3909        40.32
2022-12-29 03:20:05.335  3917        40.32
2022-12-29 03:20:05.554  3902        40.32
2022-12-29 03:20:05.757  3890        40.32
2022-12-29 03:20:05.960  3892        40.32
2022-12-29 03:20:06.179  3918        40.32
2022-12-29 03:20:06.382  3906        40.32
2022-12-29 03:20:06.554  3901        40.32
2022-12-29 03:20:06.773  3896        40.32
2022-12-29 03:20:06.976  3901        40.32
2022-12-29 03:20:07.179  3904        40.32
2022-12-29 03:20:07.398  3879        40.32
2022-12-29 03:20:07.601  3900        40.32
2022-12-29 03:20:07.804  3896        40.32
2022-12-29 03:20:07.991  3902        40.32
2022-12-29 03:20:08.210  3898        40.32
2022-12-29 03:20:08.429  3900        40.32
2022-12-29 03:20:08.617  3889        40.32
2022-12-29 03:20:08.835  3887        40.32
2022-12-29 03:20:09.054  3890        40.32
2022-12-29 03:20:09.257  3901        40.32
2022-12-29 03:20:09.460  3886        40.32
2022-12-29 03:20:09.679  3898        40.32
2022-12-29 03:20:09.882  3895        40.32
2022-12-29 03:20:10.085  3896        40.32
2022-12-29 03:20:10.304  3900        40.32
2022-12-29 03:20:10.570  3887        40.32
2022-12-29 03:20:10.679  3888        40.32
2022-12-29 03:20:10.898  3882        40.32
2022-12-29 03:20:11.101  3898        40.32
2022-12-29 03:20:11.304  3890        40.32
2022-12-29 03:20:11.507  3902        40.35
2022-12-29 03:20:11.726  3906        40.35
2022-12-29 03:20:11.945  3902        40.35
2022-12-29 03:20:12.132  3891        40.35
2022-12-29 03:20:12.351  3904        40.35
2022-12-29 03:20:12.554  3912        40.35
2022-12-29 03:20:12.757  3897        40.35
2022-12-29 03:20:12.991  3907        40.35
2022-12-29 03:20:13.179  3894        40.35
2022-12-29 03:20:13.382  3902        40.35
2022-12-29 03:20:13.585  3902        40.35
2022-12-29 03:20:13.804  3909        40.35
2022-12-29 03:20:14.023  3893        40.35
2022-12-29 03:20:14.226  3903        40.35
