               data_ora   rad  temperatura elevazione
2023-04-25 01:24:06.962  3359        41.96         35
2023-04-25 01:24:07.181  3357        41.96         35
2023-04-25 01:24:07.384  3340        41.96         35
2023-04-25 01:24:07.603  3345        41.96         35
2023-04-25 01:24:07.806  3316        41.96         35
2023-04-25 01:24:08.009  3315        41.96         35
2023-04-25 01:24:08.228  3314        41.96         35
2023-04-25 01:24:08.431  3324        41.96         35
2023-04-25 01:24:08.634  3304        41.93         35
2023-04-25 01:24:08.853  3322        41.93         35
2023-04-25 01:24:09.072  3306        41.96         35
2023-04-25 01:24:09.275  3343        41.96         35
2023-04-25 01:24:09.478  3326        41.96         35
2023-04-25 01:24:09.665  3331        41.96         35
2023-04-25 01:24:09.869  3332        41.96         35
2023-04-25 01:24:10.072  3357        41.96         35
2023-04-25 01:24:10.275  3354        41.96         35
2023-04-25 01:24:10.478  3368        41.96         35
2023-04-25 01:24:10.681  3400        41.96         35
2023-04-25 01:24:10.900  3391        41.96         35
2023-04-25 01:24:11.103  3394        41.96         35
2023-04-25 01:24:11.306  3397        41.96         35
2023-04-25 01:24:11.525  3394        41.96         35
2023-04-25 01:24:11.728  3375        41.96         35
2023-04-25 01:24:11.931  3385        41.96         35
2023-04-25 01:24:12.134  3393        41.96         35
2023-04-25 01:24:12.353  3388        41.96         35
2023-04-25 01:24:12.556  3389        41.96         35
2023-04-25 01:24:12.759  3356        41.96         35
2023-04-25 01:24:12.978  3361        41.96         35
2023-04-25 01:24:13.197  3351        41.96         35
2023-04-25 01:24:13.400  3350        41.96         35
2023-04-25 01:24:13.618  3366        41.96         35
2023-04-25 01:24:13.822  3369        41.96         35
2023-04-25 01:24:13.993  3363        41.96         35
2023-04-25 01:24:14.197  3355        41.96         35
2023-04-25 01:24:14.400  3406        41.96         35
2023-04-25 01:24:14.618  3407        41.96         35
2023-04-25 01:24:14.822  3385        41.96         35
2023-04-25 01:24:15.025  3401        41.96         35
2023-04-25 01:24:15.243  3408        41.96         35
2023-04-25 01:24:15.447  3372        41.96         35
2023-04-25 01:24:15.650  3385        41.96         35
2023-04-25 01:24:15.853  3401        41.96         35
2023-04-25 01:24:16.072  3405        41.96         35
2023-04-25 01:24:16.275  3388        41.96         35
2023-04-25 01:24:16.478  3373        41.96         35
2023-04-25 01:24:16.697  3392        41.96         35
2023-04-25 01:24:16.900  3383        41.96         35
2023-04-25 01:24:17.103  3390        41.96         35
2023-04-25 01:24:17.322  3394        41.96         35
2023-04-25 01:24:17.540  3380        41.96         35
2023-04-25 01:24:17.743  3366        41.96         35
2023-04-25 01:24:17.962  3388        41.96         35
2023-04-25 01:24:18.134  3399        41.96         35
2023-04-25 01:24:18.337  3402        41.96         35
2023-04-25 01:24:18.525  3398        41.96         35
2023-04-25 01:24:18.743  3399        41.96         35
2023-04-25 01:24:18.946  3393        41.96         35
2023-04-25 01:24:19.150  3402        41.96         35
2023-04-25 01:24:19.368  3393        41.96         35
2023-04-25 01:24:19.571  3365        41.96         35
2023-04-25 01:24:19.775  3368        41.96         35
2023-04-25 01:24:19.993  3360        41.96         35
2023-04-25 01:24:20.196  3350        41.96         35
2023-04-25 01:24:20.400  3337        41.96         35
2023-04-25 01:24:20.618  3324        41.96         35
2023-04-25 01:24:20.821  3346        41.96         35
2023-04-25 01:24:21.040  3335        41.99         35
2023-04-25 01:24:21.243  3323        41.99         35
2023-04-25 01:24:21.446  3330        41.99         35
2023-04-25 01:24:21.665  3325        41.99         35
2023-04-25 01:24:21.884  3332        41.99         35
2023-04-25 01:24:22.087  3335        41.99         35
2023-04-25 01:24:22.259  3312        41.99         35
2023-04-25 01:24:22.462  3317        41.99         35
2023-04-25 01:24:22.665  3305        41.96         35
2023-04-25 01:24:22.868  3309        41.96         35
2023-04-25 01:24:23.087  3320        41.96         35
2023-04-25 01:24:23.290  3312        41.96         35
2023-04-25 01:24:23.493  3328        41.96         35
2023-04-25 01:24:23.712  3340        41.99         35
2023-04-25 01:24:23.915  3322        41.99         35
2023-04-25 01:24:24.118  3318        41.99         35
2023-04-25 01:24:24.337  3323        41.99         35
2023-04-25 01:24:24.540  3312        41.99         35
2023-04-25 01:24:24.743  3315        41.99         35
2023-04-25 01:24:24.946  3313        41.99         35
2023-04-25 01:24:25.165  3305        41.99         35
2023-04-25 01:24:25.368  3308        41.99         35
2023-04-25 01:24:25.587  3304        41.99         35
2023-04-25 01:24:25.790  3311        41.99         35
2023-04-25 01:24:26.009  3296        41.96         35
2023-04-25 01:24:26.227  3298        41.99         35
2023-04-25 01:24:26.431  3283        41.99         35
2023-04-25 01:24:26.587  3296        41.96         35
2023-04-25 01:24:26.790  3291        41.99         35
2023-04-25 01:24:27.009  3284        41.99         35
2023-04-25 01:24:27.212  3289        41.99         35
2023-04-25 01:24:27.415  3301        41.99         35
2023-04-25 01:24:27.634  3293        41.99         35
2023-04-25 01:24:27.837  3288        41.99         35
2023-04-25 01:24:28.056  3278        41.99         35
2023-04-25 01:24:28.259  3275        41.99         35
2023-04-25 01:24:28.462  3276        41.99         35
2023-04-25 01:24:28.681  3259        41.99         35
2023-04-25 01:24:28.884  3252        41.99         35
2023-04-25 01:24:29.087  3236        41.96         35
2023-04-25 01:24:29.290  3251        41.99         35
2023-04-25 01:24:29.509  3262        41.96         35
2023-04-25 01:24:29.712  3250        41.96         35
2023-04-25 01:24:29.915  3252        41.99         35
2023-04-25 01:24:30.134  3265        41.99         35
2023-04-25 01:24:30.352  3263        41.99         35
2023-04-25 01:24:30.555  3274        41.99         35
2023-04-25 01:24:30.727  3286        41.96         35
2023-04-25 01:24:30.930  3266        41.96         35
2023-04-25 01:24:31.134  3258        41.96         35
2023-04-25 01:24:31.352  3252        41.99         35
2023-04-25 01:24:31.555  3255        41.96         35
2023-04-25 01:24:31.759  3277        41.96         35
2023-04-25 01:24:31.977  3259        41.96         35
2023-04-25 01:24:32.180  3274        41.96         35
2023-04-25 01:24:32.384  3264        41.96         35
2023-04-25 01:24:32.587  3282        41.96         35
2023-04-25 01:24:32.805  3272        41.96         35
2023-04-25 01:24:33.009  3279        41.96         35
2023-04-25 01:24:33.212  3260        41.96         35
2023-04-25 01:24:33.430  3271        41.96         35
2023-04-25 01:24:33.634  3256        41.99         35
2023-04-25 01:24:33.837  3255        41.96         35
2023-04-25 01:24:34.055  3259        41.96         35
2023-04-25 01:24:34.259  3256        41.96         35
2023-04-25 01:24:34.478  3259        41.99         35
2023-04-25 01:24:34.697  3244        41.99         35
2023-04-25 01:24:34.853  3262        41.99         35
2023-04-25 01:24:35.056  3234        41.96         35
2023-04-25 01:24:35.275  3255        41.96         35
2023-04-25 01:24:35.478  3243        41.96         35
2023-04-25 01:24:35.681  3254        41.96         35
2023-04-25 01:24:35.900  3249        41.96         35
2023-04-25 01:24:36.103  3248        41.99         35
2023-04-25 01:24:36.306  3258        41.99         35
2023-04-25 01:24:36.525  3229        41.99         35
2023-04-25 01:24:36.728  3253        41.99         35
2023-04-25 01:24:36.931  3242        41.99         35
2023-04-25 01:24:37.150  3254        41.99         35
2023-04-25 01:24:37.353  3270        41.99         35
2023-04-25 01:24:37.556  3269        41.99         35
2023-04-25 01:24:37.775  3279        41.99         35
2023-04-25 01:24:37.978  3266        41.99         35
2023-04-25 01:24:38.181  3270        41.99         35
2023-04-25 01:24:38.400  3274        41.99         35
2023-04-25 01:24:38.603  3257        41.99         35
2023-04-25 01:24:38.822  3264        41.99         35
2023-04-25 01:24:39.040  3247        41.99         35
2023-04-25 01:24:39.197  3258        41.99         35
2023-04-25 01:24:39.400  3255        41.99         35
2023-04-25 01:24:39.603  3245        41.99         35
2023-04-25 01:24:39.822  3258        41.99         35
2023-04-25 01:24:40.025  3273        41.99         35
2023-04-25 01:24:40.228  3256        41.99         35
2023-04-25 01:24:40.447  3265        41.99         35
2023-04-25 01:24:40.650  3257        41.99         35
2023-04-25 01:24:40.853  3256        41.99         35
2023-04-25 01:24:41.056  3260        41.99         35
2023-04-25 01:24:41.275  3268        41.99         35
2023-04-25 01:24:41.493  3288        41.99         35
2023-04-25 01:24:41.697  3273        41.99         35
2023-04-25 01:24:41.900  3283        41.99         35
2023-04-25 01:24:42.118  3292        41.99         35
2023-04-25 01:24:42.322  3286        41.99         35
2023-04-25 01:24:42.525  3284        41.99         35
2023-04-25 01:24:42.743  3275        41.99         35
2023-04-25 01:24:42.947  3267        41.99         35
2023-04-25 01:24:43.165  3270        41.96         35
2023-04-25 01:24:43.321  3265        41.96         35
2023-04-25 01:24:43.540  3246        41.96         35
2023-04-25 01:24:43.743  3266        41.96         35
2023-04-25 01:24:43.947  3269        41.96         35
2023-04-25 01:24:44.165  3268        41.96         35
2023-04-25 01:24:44.368  3252        41.96         35
2023-04-25 01:24:44.571  3283        41.99         35
2023-04-25 01:24:44.775  3280        41.99         35
2023-04-25 01:24:44.978  3268        41.99         35
2023-04-25 01:24:45.181  3275        41.99         35
2023-04-25 01:24:45.384  3279        41.99         35
2023-04-25 01:24:45.618  3289        41.99         35
2023-04-25 01:24:45.821  3284        41.99         35
2023-04-25 01:24:46.040  3280        41.99         35
2023-04-25 01:24:46.243  3273        41.99         35
2023-04-25 01:24:46.446  3275        41.99         35
2023-04-25 01:24:46.650  3281        41.99         35
2023-04-25 01:24:46.868  3287        41.99         35
2023-04-25 01:24:47.071  3295        41.99         35
2023-04-25 01:24:47.275  3299        41.99         35
2023-04-25 01:24:47.462  3305        41.99         35
2023-04-25 01:24:47.665  3298        41.99         35
2023-04-25 01:24:47.868  3306        41.99         35
2023-04-25 01:24:48.087  3317        41.99         35
2023-04-25 01:24:48.290  3321        41.99         35
2023-04-25 01:24:48.509  3321        41.99         35
2023-04-25 01:24:48.712  3312        41.99         35
2023-04-25 01:24:48.915  3353        41.99         35
2023-04-25 01:24:49.118  3336        41.99         35
2023-04-25 01:24:49.321  3320        41.99         35
2023-04-25 01:24:49.524  3333        41.99         35
2023-04-25 01:24:49.728  3327        41.99         35
2023-04-25 01:24:49.946  3331        41.99         35
2023-04-25 01:24:50.165  3320        41.99         35
2023-04-25 01:24:50.368  3316        41.99         35
2023-04-25 01:24:50.587  3358        41.99         35
2023-04-25 01:24:50.790  3364        41.99         35
2023-04-25 01:24:50.993  3367        41.99         35
2023-04-25 01:24:51.212  3372        41.99         35
2023-04-25 01:24:51.415  3381        41.99         35
2023-04-25 01:24:51.618  3366        41.99         35
2023-04-25 01:24:51.806  3371        41.99         35
2023-04-25 01:24:52.009  3360        41.99         35
2023-04-25 01:24:52.212  3378        41.99         35
2023-04-25 01:24:52.431  3390        41.99         35
2023-04-25 01:24:52.634  3359        41.99         35
2023-04-25 01:24:52.837  3338        41.99         35
2023-04-25 01:24:53.040  3323        41.99         35
2023-04-25 01:24:53.243  3331        41.99         35
2023-04-25 01:24:53.446  3335        41.99         35
2023-04-25 01:24:53.649  3341        41.99         35
2023-04-25 01:24:53.868  3335        41.99         35
2023-04-25 01:24:54.071  3332        41.99         35
2023-04-25 01:24:54.290  3341        41.99         35
2023-04-25 01:24:54.509  3336        41.99         35
2023-04-25 01:24:54.712  3333        41.99         35
2023-04-25 01:24:54.915  3316        41.99         35
2023-04-25 01:24:55.134  3316        41.99         35
2023-04-25 01:24:55.337  3307        41.99         35
2023-04-25 01:24:55.540  3306        41.99         35
2023-04-25 01:24:55.759  3307        41.99         35
2023-04-25 01:24:55.931  3312        41.99         35
2023-04-25 01:24:56.134  3311        41.99         35
2023-04-25 01:24:56.352  3303        41.99         35
2023-04-25 01:24:56.556  3322        41.99         35
2023-04-25 01:24:56.759  3313        41.99         35
2023-04-25 01:24:56.977  3318        41.99         35
2023-04-25 01:24:57.181  3327        41.99         35
2023-04-25 01:24:57.368  3316        41.99         35
2023-04-25 01:24:57.587  3322        41.99         35
2023-04-25 01:24:57.790  3329        41.99         35
2023-04-25 01:24:57.993  3340        41.99         35
2023-04-25 01:24:58.212  3339        41.99         35
2023-04-25 01:24:58.415  3342        41.99         35
2023-04-25 01:24:58.634  3342        41.99         35
2023-04-25 01:24:58.837  3348        41.99         35
