           data_ora  elevazione  azimuth
2023-04-24 23:43:35        20.0    240.0
2023-04-24 23:43:38        20.0    240.0
2023-04-24 23:43:41        20.0    240.0
2023-04-24 23:43:44        20.0    240.0
2023-04-24 23:43:47        20.0    240.0
2023-04-24 23:43:50        20.0    240.0
2023-04-24 23:43:53        20.0    239.8
2023-04-24 23:43:56        20.0    239.8
2023-04-24 23:43:59        20.0    239.8
2023-04-24 23:44:02        20.0    239.8
2023-04-24 23:44:05        20.0    239.8
2023-04-24 23:44:08        20.0    239.8
2023-04-24 23:44:11        20.0    239.8
2023-04-24 23:44:14        20.0    239.9
2023-04-24 23:44:17        20.0    240.0
2023-04-24 23:44:20        20.0    240.0
2023-04-24 23:44:23        20.0    240.0
2023-04-24 23:44:26        20.0    240.0
2023-04-24 23:44:29        20.0    240.0
2023-04-24 23:44:32        20.0    240.0
2023-04-24 23:44:35        20.0    240.0
2023-04-24 23:44:38        20.0    240.0
2023-04-24 23:44:41        20.0    240.0
2023-04-24 23:44:44        20.0    240.0
2023-04-24 23:44:47        20.0    240.0
2023-04-24 23:44:50        20.0    240.0
2023-04-24 23:44:53        20.0    240.0
2023-04-24 23:44:56        20.0    240.0
2023-04-24 23:44:59        20.0    240.0
2023-04-24 23:45:02        20.0    240.0
2023-04-24 23:45:05        20.0    240.0
2023-04-24 23:45:08        20.0    240.0
2023-04-24 23:45:11        20.0    240.0
2023-04-24 23:45:14        20.0    240.0
2023-04-24 23:45:17        20.0    240.0
2023-04-24 23:45:20        20.0    240.0
2023-04-24 23:45:23        20.0    240.0
2023-04-24 23:45:26        20.0    240.0
2023-04-24 23:45:29        20.0    240.0
2023-04-24 23:45:32        20.0    240.0
2023-04-24 23:45:35        20.0    240.0
2023-04-24 23:45:38        20.0    240.0
2023-04-24 23:45:41        20.0    240.0
2023-04-24 23:45:44        20.0    240.0
2023-04-24 23:45:47        20.0    240.0
2023-04-24 23:45:50        20.0    240.0
2023-04-24 23:45:53        20.0    240.0
2023-04-24 23:45:56        20.0    240.0
2023-04-24 23:45:59        20.0    240.0
2023-04-24 23:46:02        20.0    240.0
2023-04-24 23:46:05        20.0    240.0
2023-04-24 23:46:08        20.0    240.0
2023-04-24 23:46:11        20.0    240.0
2023-04-24 23:46:14        20.0    240.0
2023-04-24 23:46:17        20.0    240.0
2023-04-24 23:46:20        20.0    240.0
2023-04-24 23:46:23        20.0    240.0
2023-04-24 23:46:26        20.0    240.0
2023-04-24 23:46:29        20.0    240.0
2023-04-24 23:46:32        20.0    239.9
2023-04-24 23:46:35        20.0    239.9
2023-04-24 23:46:38        20.0    239.9
2023-04-24 23:46:41        20.0    239.9
2023-04-24 23:46:44        20.0    239.9
2023-04-24 23:46:47        20.0    239.9
