               data_ora  rad  temperatura elevazione
2023-04-08 01:41:11.700 4710        40.32         25
2023-04-08 01:41:11.875 4708        40.32         25
2023-04-08 01:41:12.072 4707        40.32         25
2023-04-08 01:41:12.277 4730        40.32         25
2023-04-08 01:41:12.485 4737        40.32         25
2023-04-08 01:41:12.693 4734        40.32         25
2023-04-08 01:41:12.901 4750        40.32         25
2023-04-08 01:41:13.110 4744        40.32         25
2023-04-08 01:41:13.317 4745        40.32         25
2023-04-08 01:41:13.526 4771        40.32         25
2023-04-08 01:41:13.734 4752        40.32         25
2023-04-08 01:41:13.942 4744        40.32         25
2023-04-08 01:41:14.161 4761        40.32         25
2023-04-08 01:41:14.359 4748        40.32         25
2023-04-08 01:41:14.567 4754        40.32         25
2023-04-08 01:41:14.775 4752        40.32         25
2023-04-08 01:41:14.983 4761        40.32         25
2023-04-08 01:41:15.205 4754        40.32         25
2023-04-08 01:41:15.416 4757        40.32         25
2023-04-08 01:41:15.624 4769        40.32         25
2023-04-08 01:41:15.792 4775        40.32         25
2023-04-08 01:41:15.992 4805        40.32         25
2023-04-08 01:41:16.200 4824        40.32         25
2023-04-08 01:41:16.409 4833        40.32         25
2023-04-08 01:41:16.617 4853        40.32         25
2023-04-08 01:41:16.825 4867        40.32         25
2023-04-08 01:41:17.032 4889        40.32         25
2023-04-08 01:41:17.242 4921        40.32         25
2023-04-08 01:41:17.450 4950        40.35         25
2023-04-08 01:41:17.658 4966        40.35         25
2023-04-08 01:41:17.866 4993        40.32         25
2023-04-08 01:41:18.073 5010        40.32         25
2023-04-08 01:41:18.282 5048        40.32         25
2023-04-08 01:41:18.490 5079        40.32         25
2023-04-08 01:41:18.698 5093        40.35         25
2023-04-08 01:41:18.906 5123        40.35         25
2023-04-08 01:41:19.122 5171        40.35         25
2023-04-08 01:41:19.339 5196        40.35         25
2023-04-08 01:41:19.547 5229        40.35         25
2023-04-08 01:41:19.713 5262        40.35         25
2023-04-08 01:41:19.915 5282        40.35         25
2023-04-08 01:41:20.123 5297        40.35         25
2023-04-08 01:41:20.331 5313        40.35         25
2023-04-08 01:41:20.540 5342        40.35         25
2023-04-08 01:41:20.762 5353        40.35         25
2023-04-08 01:41:20.971 5349        40.35         25
2023-04-08 01:41:21.165 5367        40.35         25
2023-04-08 01:41:21.373 5372        40.35         25
2023-04-08 01:41:21.581 5367        40.35         25
2023-04-08 01:41:21.789 5350        40.35         25
2023-04-08 01:41:21.998 5326        40.35         25
2023-04-08 01:41:22.205 5308        40.35         25
2023-04-08 01:41:22.413 5303        40.35         25
2023-04-08 01:41:22.622 5255        40.35         25
2023-04-08 01:41:22.830 5200        40.35         25
2023-04-08 01:41:23.044 5178        40.35         25
2023-04-08 01:41:23.263 5142        40.35         25
2023-04-08 01:41:23.471 5105        40.35         25
2023-04-08 01:41:23.631 5072        40.35         25
2023-04-08 01:41:23.839 5025        40.35         25
2023-04-08 01:41:24.047 4989        40.35         25
2023-04-08 01:41:24.255 4943        40.35         25
2023-04-08 01:41:24.463 4913        40.35         25
2023-04-08 01:41:24.683 4895        40.35         25
2023-04-08 01:41:24.879 4877        40.35         25
2023-04-08 01:41:25.089 4859        40.35         25
2023-04-08 01:41:25.295 4866        40.35         25
2023-04-08 01:41:25.504 4874        40.35         25
2023-04-08 01:41:25.713 4855        40.38         25
2023-04-08 01:41:25.921 4892        40.38         25
2023-04-08 01:41:26.130 4909        40.38         25
2023-04-08 01:41:26.338 4937        40.38         25
2023-04-08 01:41:26.546 4970        40.38         25
2023-04-08 01:41:26.754 5007        40.38         25
2023-04-08 01:41:26.962 5067        40.38         25
2023-04-08 01:41:27.180 5127        40.38         25
2023-04-08 01:41:27.395 5213        40.38         25
2023-04-08 01:41:27.555 5291        40.38         25
2023-04-08 01:41:27.763 5398        40.38         25
2023-04-08 01:41:27.971 5510        40.38         25
2023-04-08 01:41:28.179 5602        40.38         25
2023-04-08 01:41:28.388 5726        40.38         25
2023-04-08 01:41:28.596 5829        40.38         25
2023-04-08 01:41:28.804 5942        40.38         25
2023-04-08 01:41:29.012 6010        40.38         25
2023-04-08 01:41:29.216 6091        40.38         25
2023-04-08 01:41:29.423 6137        40.38         25
2023-04-08 01:41:29.637 6198        40.38         25
2023-04-08 01:41:29.860 6194        40.38         25
2023-04-08 01:41:30.069 6164        40.38         25
2023-04-08 01:41:30.276 6096        40.38         25
2023-04-08 01:41:30.469 6047        40.38         25
2023-04-08 01:41:30.677 5993        40.38         25
2023-04-08 01:41:30.885 5895        40.38         25
2023-04-08 01:41:31.094 5779        40.38         25
2023-04-08 01:41:31.311 5668        40.38         25
2023-04-08 01:41:31.478 5570        40.38         25
2023-04-08 01:41:31.686 5471        40.38         25
2023-04-08 01:41:31.894 5372        40.38         25
2023-04-08 01:41:32.101 5305        40.38         25
2023-04-08 01:41:32.310 5258        40.38         25
2023-04-08 01:41:32.518 5196        40.38         25
2023-04-08 01:41:32.727 5181        40.38         25
2023-04-08 01:41:32.935 5182        40.38         25
2023-04-08 01:41:33.136 5175        40.38         25
2023-04-08 01:41:33.334 5190        40.38         25
2023-04-08 01:41:33.554 5216        40.38         25
2023-04-08 01:41:33.768 5213        40.38         25
2023-04-08 01:41:33.970 5228        40.38         25
2023-04-08 01:41:34.184 5251        40.38         25
2023-04-08 01:41:34.392 5261        40.38         25
2023-04-08 01:41:34.598 5272        40.38         25
2023-04-08 01:41:34.808 5280        40.38         25
2023-04-08 01:41:35.017 5290        40.38         25
2023-04-08 01:41:35.231 5273        40.38         25
2023-04-08 01:41:35.401 5261        40.38         25
2023-04-08 01:41:35.609 5232        40.38         25
2023-04-08 01:41:35.817 5209        40.38         25
2023-04-08 01:41:36.026 5173        40.38         25
2023-04-08 01:41:36.234 5124        40.38         25
2023-04-08 01:41:36.442 5091        40.38         25
2023-04-08 01:41:36.650 5035        40.38         25
2023-04-08 01:41:36.858 4999        40.38         25
2023-04-08 01:41:37.058 4959        40.38         25
2023-04-08 01:41:37.258 4909        40.38         25
2023-04-08 01:41:37.476 4888        40.38         25
2023-04-08 01:41:37.691 4854        40.38         25
2023-04-08 01:41:37.899 4826        40.35         25
2023-04-08 01:41:38.108 4798        40.38         25
2023-04-08 01:41:38.316 4779        40.38         25
2023-04-08 01:41:38.524 4763        40.38         25
2023-04-08 01:41:38.733 4766        40.35         25
2023-04-08 01:41:38.941 4760        40.35         25
2023-04-08 01:41:39.147 4738        40.35         25
2023-04-08 01:41:39.365 4728        40.35         25
2023-04-08 01:41:39.533 4746        40.35         25
2023-04-08 01:41:39.742 4737        40.35         25
2023-04-08 01:41:39.950 4737        40.35         25
2023-04-08 01:41:40.156 4757        40.35         25
2023-04-08 01:41:40.383 4753        40.35         25
2023-04-08 01:41:40.590 4748        40.35         25
2023-04-08 01:41:40.781 4761        40.35         25
2023-04-08 01:41:40.978 4785        40.35         25
2023-04-08 01:41:41.182 4809        40.35         25
2023-04-08 01:41:41.391 4816        40.35         25
2023-04-08 01:41:41.604 4852        40.35         25
2023-04-08 01:41:41.821 4875        40.38         25
2023-04-08 01:41:42.029 4900        40.38         25
2023-04-08 01:41:42.240 4948        40.35         25
2023-04-08 01:41:42.448 4972        40.35         25
2023-04-08 01:41:42.656 4997        40.35         25
2023-04-08 01:41:42.864 5027        40.35         25
2023-04-08 01:41:43.073 5057        40.35         25
2023-04-08 01:41:43.281 5068        40.35         25
2023-04-08 01:41:43.456 5083        40.35         25
2023-04-08 01:41:43.664 5095        40.35         25
2023-04-08 01:41:43.873 5097        40.35         25
2023-04-08 01:41:44.081 5097        40.35         25
2023-04-08 01:41:44.288 5107        40.35         25
2023-04-08 01:41:44.497 5091        40.35         25
2023-04-08 01:41:44.697 5078        40.35         25
2023-04-08 01:41:44.898 5067        40.35         25
2023-04-08 01:41:45.106 5049        40.35         25
2023-04-08 01:41:45.314 5056        40.35         25
2023-04-08 01:41:45.522 5003        40.35         25
2023-04-08 01:41:45.738 4999        40.35         25
2023-04-08 01:41:45.953 4974        40.35         25
2023-04-08 01:41:46.163 4960        40.35         25
2023-04-08 01:41:46.371 4949        40.35         25
2023-04-08 01:41:46.579 4930        40.35         25
2023-04-08 01:41:46.787 4914        40.35         25
2023-04-08 01:41:46.995 4907        40.35         25
2023-04-08 01:41:47.204 4891        40.35         25
2023-04-08 01:41:47.379 4878        40.35         25
2023-04-08 01:41:47.588 4861        40.35         25
2023-04-08 01:41:47.796 4836        40.35         25
2023-04-08 01:41:48.005 4834        40.35         25
2023-04-08 01:41:48.213 4812        40.35         25
2023-04-08 01:41:48.421 4792        40.35         25
2023-04-08 01:41:48.629 4794        40.35         25
2023-04-08 01:41:48.821 4757        40.35         25
2023-04-08 01:41:49.028 4760        40.35         25
2023-04-08 01:41:49.238 4760        40.35         25
2023-04-08 01:41:49.446 4774        40.35         25
2023-04-08 01:41:49.660 4752        40.35         25
2023-04-08 01:41:49.878 4741        40.35         25
2023-04-08 01:41:50.085 4742        40.35         25
2023-04-08 01:41:50.295 4738        40.35         25
2023-04-08 01:41:50.503 4725        40.35         25
2023-04-08 01:41:50.711 4740        40.35         25
2023-04-08 01:41:50.919 4714        40.35         25
2023-04-08 01:41:51.127 4718        40.35         25
2023-04-08 01:41:51.303 4762        40.35         25
2023-04-08 01:41:51.512 4749        40.35         25
2023-04-08 01:41:51.720 4737        40.35         25
2023-04-08 01:41:51.929 4741        40.35         25
2023-04-08 01:41:52.136 4742        40.35         25
2023-04-08 01:41:52.340 4761        40.35         25
2023-04-08 01:41:52.536 4766        40.35         25
2023-04-08 01:41:52.745 4765        40.35         25
2023-04-08 01:41:52.953 4784        40.35         25
2023-04-08 01:41:53.160 4773        40.35         25
2023-04-08 01:41:53.368 4792        40.35         25
2023-04-08 01:41:53.577 4799        40.35         25
2023-04-08 01:41:53.797 4815        40.35         25
2023-04-08 01:41:54.010 4826        40.35         25
2023-04-08 01:41:54.217 4834        40.35         25
2023-04-08 01:41:54.427 4845        40.35         25
2023-04-08 01:41:54.635 4849        40.35         25
2023-04-08 01:41:54.843 4853        40.35         25
2023-04-08 01:41:55.051 4861        40.35         25
2023-04-08 01:41:55.227 4889        40.35         25
2023-04-08 01:41:55.435 4865        40.35         25
2023-04-08 01:41:55.643 4867        40.35         25
2023-04-08 01:41:55.851 4866        40.35         25
2023-04-08 01:41:56.060 4849        40.35         25
2023-04-08 01:41:56.261 4830        40.35         25
2023-04-08 01:41:56.460 4816        40.35         25
2023-04-08 01:41:56.668 4825        40.35         25
2023-04-08 01:41:56.876 4781        40.35         25
2023-04-08 01:41:57.085 4772        40.35         25
2023-04-08 01:41:57.292 4755        40.35         25
2023-04-08 01:41:57.500 4756        40.35         25
2023-04-08 01:41:57.725 4744        40.35         25
2023-04-08 01:41:57.933 4749        40.35         25
2023-04-08 01:41:58.141 4733        40.35         25
2023-04-08 01:41:58.348 4730        40.35         25
2023-04-08 01:41:58.558 4735        40.35         25
2023-04-08 01:41:58.766 4736        40.35         25
2023-04-08 01:41:58.975 4733        40.35         25
2023-04-08 01:41:59.151 4737        40.35         25
2023-04-08 01:41:59.359 4753        40.35         25
2023-04-08 01:41:59.567 4738        40.35         25
2023-04-08 01:41:59.775 4744        40.35         25
2023-04-08 01:41:59.979 4727        40.35         25
2023-04-08 01:42:00.179 4739        40.35         25
2023-04-08 01:42:00.382 4750        40.35         25
2023-04-08 01:42:00.592 4744        40.35         25
2023-04-08 01:42:00.800 4744        40.35         25
2023-04-08 01:42:01.008 4745        40.35         25
2023-04-08 01:42:01.216 4731        40.35         25
2023-04-08 01:42:01.424 4745        40.35         25
2023-04-08 01:42:01.632 4733        40.35         25
2023-04-08 01:42:01.849 4733        40.35         25
2023-04-08 01:42:02.065 4741        40.35         25
2023-04-08 01:42:02.273 4748        40.35         25
2023-04-08 01:42:02.481 4735        40.35         25
2023-04-08 01:42:02.690 4743        40.35         25
2023-04-08 01:42:02.898 4748        40.35         25
2023-04-08 01:42:03.106 4738        40.35         25
2023-04-08 01:42:03.282 4735        40.35         25
2023-04-08 01:42:03.490 4726        40.35         25
2023-04-08 01:42:03.698 4747        40.35         25
2023-04-08 01:42:03.902 4738        40.35         25
2023-04-08 01:42:04.099 4735        40.35         25
2023-04-08 01:42:04.307 4729        40.35         25
2023-04-08 01:42:04.515 4735        40.35         25
2023-04-08 01:42:04.723 4740        40.35         25
2023-04-08 01:42:04.932 4744        40.35         25
2023-04-08 01:42:05.140 4750        40.35         25
2023-04-08 01:42:05.348 4749        40.35         25
2023-04-08 01:42:05.556 4760        40.35         25
2023-04-08 01:42:05.764 4753        40.35         25
2023-04-08 01:42:05.981 4763        40.35         25
2023-04-08 01:42:06.196 4768        40.35         25
2023-04-08 01:42:06.406 4767        40.35         25
2023-04-08 01:42:06.613 4752        40.35         25
2023-04-08 01:42:06.822 4760        40.35         25
