               data_ora   rad  temperatura
2023-01-19 02:03:50.380  3683        40.26
2023-01-19 02:03:50.572  3671        40.26
2023-01-19 02:03:50.781  3677        40.26
2023-01-19 02:03:50.989  3660        40.26
2023-01-19 02:03:51.196  3666        40.26
2023-01-19 02:03:51.405  3647        40.26
2023-01-19 02:03:51.613  3676        40.26
2023-01-19 02:03:51.789  3674        40.26
2023-01-19 02:03:51.996  3649        40.26
2023-01-19 02:03:52.204  3642        40.26
2023-01-19 02:03:52.412  3631        40.26
2023-01-19 02:03:52.621  3655        40.26
2023-01-19 02:03:52.830  3632        40.26
2023-01-19 02:03:53.034  3632        40.26
2023-01-19 02:03:53.234  3632        40.26
2023-01-19 02:03:53.437  3650        40.26
2023-01-19 02:03:53.645  3657        40.26
2023-01-19 02:03:53.853  3669        40.26
2023-01-19 02:03:54.067  3652        40.26
2023-01-19 02:03:54.283  3666        40.26
2023-01-19 02:03:54.495  3682        40.26
2023-01-19 02:03:54.702  3672        40.26
2023-01-19 02:03:54.911  3661        40.26
2023-01-19 02:03:55.119  3656        40.26
2023-01-19 02:03:55.327  3681        40.22
2023-01-19 02:03:55.536  3677        40.22
2023-01-19 02:03:55.743  3683        40.22
2023-01-19 02:03:55.918  3685        40.22
2023-01-19 02:03:56.128  3661        40.22
2023-01-19 02:03:56.336  3661        40.22
2023-01-19 02:03:56.543  3648        40.22
2023-01-19 02:03:56.751  3663        40.22
2023-01-19 02:03:56.955  3645        40.22
2023-01-19 02:03:57.152  3662        40.22
2023-01-19 02:03:57.361  3644        40.22
2023-01-19 02:03:57.568  3647        40.22
2023-01-19 02:03:57.777  3650        40.22
2023-01-19 02:03:57.985  3650        40.22
2023-01-19 02:03:58.193  3620        40.22
2023-01-19 02:03:58.412  3621        40.22
2023-01-19 02:03:58.624  3618        40.22
2023-01-19 02:03:58.834  3622        40.22
2023-01-19 02:03:59.041  3614        40.22
2023-01-19 02:03:59.251  3625        40.22
2023-01-19 02:03:59.457  3612        40.22
2023-01-19 02:03:59.666  3607        40.22
2023-01-19 02:03:59.841  3597        40.22
2023-01-19 02:04:00.050  3604        40.22
2023-01-19 02:04:00.259  3624        40.22
2023-01-19 02:04:00.466  3638        40.22
2023-01-19 02:04:00.676  3634        40.22
2023-01-19 02:04:00.874  3645        40.22
2023-01-19 02:04:01.075  3644        40.22
2023-01-19 02:04:01.282  3651        40.22
2023-01-19 02:04:01.490  3664        40.22
2023-01-19 02:04:01.697  3674        40.22
2023-01-19 02:04:01.906  3671        40.22
2023-01-19 02:04:02.114  3666        40.22
2023-01-19 02:04:02.323  3636        40.22
2023-01-19 02:04:02.538  3649        40.22
2023-01-19 02:04:02.755  3665        40.22
2023-01-19 02:04:02.963  3650        40.22
2023-01-19 02:04:03.171  3652        40.22
2023-01-19 02:04:03.381  3651        40.22
2023-01-19 02:04:03.587  3649        40.22
2023-01-19 02:04:03.795  3659        40.22
2023-01-19 02:04:03.972  3652        40.22
2023-01-19 02:04:04.180  3651        40.22
2023-01-19 02:04:04.387  3642        40.22
2023-01-19 02:04:04.592  3671        40.22
2023-01-19 02:04:04.793  3657        40.22
2023-01-19 02:04:04.997  3660        40.22
2023-01-19 02:04:05.205  3643        40.22
2023-01-19 02:04:05.412  3637        40.22
2023-01-19 02:04:05.622  3633        40.22
2023-01-19 02:04:05.828  3619        40.22
2023-01-19 02:04:06.038  3629        40.26
2023-01-19 02:04:06.245  3627        40.26
2023-01-19 02:04:06.454  3618        40.26
2023-01-19 02:04:06.661  3626        40.26
