               data_ora  rad  temperatura elevazione
2023-04-08 23:31:06.804 3628        40.41         20
2023-04-08 23:31:07.012 3610        40.38         20
2023-04-08 23:31:07.220 3610        40.38         20
2023-04-08 23:31:07.429 3619        40.38         20
2023-04-08 23:31:07.649 3610        40.41         20
2023-04-08 23:31:07.862 3621        40.38         20
2023-04-08 23:31:08.069 3611        40.38         20
2023-04-08 23:31:08.246 3613        40.38         20
2023-04-08 23:31:08.447 3610        40.38         20
2023-04-08 23:31:08.646 3616        40.38         20
2023-04-08 23:31:08.854 3611        40.38         20
2023-04-08 23:31:09.062 3627        40.38         20
2023-04-08 23:31:09.269 3620        40.38         20
2023-04-08 23:31:09.479 3609        40.38         20
2023-04-08 23:31:09.687 3633        40.38         20
2023-04-08 23:31:09.895 3624        40.38         20
2023-04-08 23:31:10.103 3618        40.41         20
2023-04-08 23:31:10.312 3630        40.41         20
2023-04-08 23:31:10.520 3617        40.41         20
2023-04-08 23:31:10.728 3619        40.41         20
2023-04-08 23:31:10.937 3628        40.41         20
2023-04-08 23:31:11.145 3611        40.41         20
2023-04-08 23:31:11.352 3616        40.41         20
2023-04-08 23:31:11.576 3628        40.41         20
2023-04-08 23:31:11.785 3618        40.41         20
2023-04-08 23:31:11.994 3608        40.41         20
2023-04-08 23:31:12.168 3623        40.41         20
2023-04-08 23:31:12.367 3636        40.41         20
2023-04-08 23:31:12.570 3624        40.41         20
2023-04-08 23:31:12.778 3637        40.41         20
2023-04-08 23:31:12.986 3630        40.38         20
2023-04-08 23:31:13.195 3630        40.38         20
2023-04-08 23:31:13.403 3632        40.38         20
2023-04-08 23:31:13.612 3632        40.38         20
2023-04-08 23:31:13.820 3638        40.38         20
2023-04-08 23:31:14.028 3642        40.38         20
2023-04-08 23:31:14.236 3640        40.38         20
2023-04-08 23:31:14.444 3632        40.38         20
2023-04-08 23:31:14.652 3644        40.38         20
2023-04-08 23:31:14.861 3627        40.38         20
2023-04-08 23:31:15.068 3638        40.38         20
2023-04-08 23:31:15.276 3630        40.41         20
2023-04-08 23:31:15.485 3630        40.41         20
2023-04-08 23:31:15.701 3645        40.41         20
2023-04-08 23:31:15.917 3641        40.41         20
2023-04-08 23:31:16.125 3654        40.41         20
2023-04-08 23:31:16.289 3649        40.41         20
2023-04-08 23:31:16.494 3642        40.41         20
2023-04-08 23:31:16.702 3651        40.41         20
2023-04-08 23:31:16.909 3652        40.41         20
2023-04-08 23:31:17.117 3643        40.41         20
2023-04-08 23:31:17.326 3656        40.41         20
2023-04-08 23:31:17.534 3660        40.41         20
2023-04-08 23:31:17.742 3657        40.41         20
2023-04-08 23:31:17.950 3662        40.41         20
2023-04-08 23:31:18.157 3654        40.41         20
2023-04-08 23:31:18.367 3656        40.41         20
2023-04-08 23:31:18.575 3651        40.41         20
2023-04-08 23:31:18.783 3656        40.41         20
2023-04-08 23:31:18.991 3647        40.41         20
2023-04-08 23:31:19.199 3660        40.41         20
2023-04-08 23:31:19.407 3660        40.41         20
2023-04-08 23:31:19.616 3660        40.41         20
2023-04-08 23:31:19.834 3642        40.41         20
2023-04-08 23:31:20.048 3661        40.41         20
2023-04-08 23:31:20.207 3655        40.41         20
2023-04-08 23:31:20.417 3641        40.41         20
2023-04-08 23:31:20.638 3653        40.41         20
2023-04-08 23:31:20.849 3644        40.41         20
2023-04-08 23:31:21.057 3652        40.41         20
2023-04-08 23:31:21.249 3651        40.41         20
2023-04-08 23:31:21.457 3655        40.41         20
2023-04-08 23:31:21.666 3645        40.41         20
2023-04-08 23:31:21.872 3645        40.41         20
2023-04-08 23:31:22.076 3649        40.41         20
2023-04-08 23:31:22.285 3631        40.41         20
2023-04-08 23:31:22.493 3644        40.41         20
2023-04-08 23:31:22.701 3635        40.41         20
2023-04-08 23:31:22.909 3650        40.41         20
2023-04-08 23:31:23.116 3654        40.44         20
2023-04-08 23:31:23.330 3649        40.44         20
2023-04-08 23:31:23.541 3640        40.44         20
2023-04-08 23:31:23.762 3644        40.44         20
2023-04-08 23:31:23.971 3647        40.44         20
2023-04-08 23:31:24.138 3644        40.44         20
2023-04-08 23:31:24.338 3654        40.44         20
2023-04-08 23:31:24.546 3641        40.44         20
2023-04-08 23:31:24.756 3652        40.44         20
2023-04-08 23:31:24.963 3667        40.41         20
2023-04-08 23:31:25.171 3645        40.41         20
2023-04-08 23:31:25.379 3657        40.41         20
2023-04-08 23:31:25.586 3655        40.41         20
2023-04-08 23:31:25.795 3632        40.41         20
2023-04-08 23:31:26.004 3651        40.41         20
2023-04-08 23:31:26.212 3657        40.41         20
2023-04-08 23:31:26.419 3658        40.41         20
2023-04-08 23:31:26.629 3647        40.41         20
2023-04-08 23:31:26.837 3653        40.41         20
2023-04-08 23:31:27.045 3642        40.41         20
2023-04-08 23:31:27.252 3647        40.41         20
2023-04-08 23:31:27.465 3642        40.41         20
2023-04-08 23:31:27.683 3647        40.41         20
2023-04-08 23:31:27.894 3650        40.41         20
2023-04-08 23:31:28.062 3649        40.41         20
2023-04-08 23:31:28.262 3664        40.41         20
2023-04-08 23:31:28.471 3672        40.41         20
2023-04-08 23:31:28.679 3658        40.41         20
2023-04-08 23:31:28.887 3661        40.41         20
2023-04-08 23:31:29.096 3660        40.41         20
2023-04-08 23:31:29.303 3659        40.41         20
2023-04-08 23:31:29.512 3656        40.41         20
2023-04-08 23:31:29.719 3665        40.41         20
2023-04-08 23:31:29.924 3675        40.41         20
2023-04-08 23:31:30.136 3685        40.41         20
2023-04-08 23:31:30.339 3689        40.41         20
2023-04-08 23:31:30.552 3688        40.41         20
2023-04-08 23:31:30.761 3675        40.41         20
2023-04-08 23:31:30.969 3672        40.41         20
2023-04-08 23:31:31.193 3692        40.41         20
2023-04-08 23:31:31.400 3683        40.41         20
2023-04-08 23:31:31.609 3684        40.41         20
2023-04-08 23:31:31.816 3654        40.41         20
2023-04-08 23:31:31.985 3653        40.41         20
2023-04-08 23:31:32.186 3645        40.41         20
2023-04-08 23:31:32.392 3644        40.41         20
2023-04-08 23:31:32.602 3644        40.41         20
2023-04-08 23:31:32.810 3635        40.41         20
2023-04-08 23:31:33.018 3630        40.41         20
2023-04-08 23:31:33.226 3633        40.41         20
2023-04-08 23:31:33.434 3632        40.41         20
2023-04-08 23:31:33.641 3633        40.41         20
2023-04-08 23:31:33.846 3622        40.41         20
2023-04-08 23:31:34.059 3625        40.44         20
2023-04-08 23:31:34.267 3617        40.41         20
2023-04-08 23:31:34.474 3615        40.41         20
2023-04-08 23:31:34.684 3610        40.41         20
2023-04-08 23:31:34.892 3629        40.41         20
2023-04-08 23:31:35.099 3618        40.41         20
2023-04-08 23:31:35.308 3617        40.41         20
2023-04-08 23:31:35.516 3629        40.41         20
2023-04-08 23:31:35.734 3634        40.41         20
2023-04-08 23:31:35.948 3622        40.41         20
2023-04-08 23:31:36.108 3635        40.41         20
2023-04-08 23:31:36.317 3628        40.41         20
2023-04-08 23:31:36.526 3613        40.41         20
2023-04-08 23:31:36.734 3627        40.41         20
2023-04-08 23:31:36.942 3621        40.41         20
2023-04-08 23:31:37.150 3633        40.41         20
2023-04-08 23:31:37.359 3640        40.41         20
2023-04-08 23:31:37.566 3667        40.41         20
2023-04-08 23:31:37.770 3650        40.41         20
2023-04-08 23:31:37.975 3647        40.44         20
2023-04-08 23:31:38.191 3655        40.44         20
2023-04-08 23:31:38.399 3651        40.44         20
2023-04-08 23:31:38.607 3648        40.44         20
2023-04-08 23:31:38.816 3639        40.44         20
2023-04-08 23:31:39.024 3654        40.44         20
2023-04-08 23:31:39.232 3657        40.44         20
2023-04-08 23:31:39.440 3645        40.44         20
2023-04-08 23:31:39.648 3645        40.44         20
2023-04-08 23:31:39.869 3637        40.44         20
2023-04-08 23:31:40.032 3649        40.44         20
2023-04-08 23:31:40.241 3652        40.44         20
2023-04-08 23:31:40.449 3645        40.44         20
2023-04-08 23:31:40.656 3643        40.44         20
2023-04-08 23:31:40.866 3645        40.44         20
2023-04-08 23:31:41.074 3639        40.44         20
2023-04-08 23:31:41.282 3632        40.44         20
2023-04-08 23:31:41.490 3628        40.44         20
2023-04-08 23:31:41.692 3643        40.44         20
2023-04-08 23:31:41.894 3664        40.44         20
2023-04-08 23:31:42.111 3663        40.44         20
2023-04-08 23:31:42.338 3655        40.44         20
2023-04-08 23:31:42.546 3634        40.44         20
2023-04-08 23:31:42.755 3620        40.44         20
2023-04-08 23:31:42.947 3585        40.44         20
2023-04-08 23:31:43.154 3556        40.44         20
2023-04-08 23:31:43.363 3547        40.44         20
2023-04-08 23:31:43.572 3555        40.44         20
2023-04-08 23:31:43.789 3583        40.44         20
2023-04-08 23:31:43.956 3600        40.44         20
2023-04-08 23:31:44.165 3612        40.44         20
2023-04-08 23:31:44.373 3598        40.44         20
2023-04-08 23:31:44.580 3610        40.44         20
2023-04-08 23:31:44.789 3610        40.44         20
2023-04-08 23:31:44.998 3612        40.44         20
2023-04-08 23:31:45.205 3608        40.44         20
2023-04-08 23:31:45.414 3605        40.44         20
2023-04-08 23:31:45.615 3621        40.44         20
2023-04-08 23:31:45.818 3631        40.44         20
2023-04-08 23:31:46.035 3626        40.44         20
2023-04-08 23:31:46.246 3626        40.44         20
2023-04-08 23:31:46.454 3624        40.44         20
2023-04-08 23:31:46.662 3624        40.44         20
2023-04-08 23:31:46.871 3626        40.44         20
2023-04-08 23:31:47.078 3618        40.44         20
2023-04-08 23:31:47.286 3618        40.44         20
2023-04-08 23:31:47.495 3637        40.41         20
2023-04-08 23:31:47.709 3638        40.44         20
2023-04-08 23:31:47.880 3618        40.41         20
2023-04-08 23:31:48.088 3624        40.41         20
2023-04-08 23:31:48.296 3619        40.44         20
2023-04-08 23:31:48.504 3609        40.44         20
2023-04-08 23:31:48.711 3619        40.44         20
2023-04-08 23:31:48.920 3607        40.44         20
2023-04-08 23:31:49.129 3621        40.44         20
2023-04-08 23:31:49.336 3611        40.44         20
2023-04-08 23:31:49.537 3619        40.44         20
2023-04-08 23:31:49.737 3583        40.44         20
2023-04-08 23:31:49.951 3591        40.44         20
2023-04-08 23:31:50.166 3598        40.44         20
2023-04-08 23:31:50.378 3587        40.44         20
2023-04-08 23:31:50.586 3573        40.44         20
2023-04-08 23:31:50.794 3586        40.44         20
2023-04-08 23:31:51.003 3587        40.44         20
2023-04-08 23:31:51.211 3585        40.44         20
2023-04-08 23:31:51.420 3580        40.41         20
2023-04-08 23:31:51.643 3589        40.41         20
2023-04-08 23:31:51.851 3577        40.41         20
2023-04-08 23:31:52.012 3585        40.41         20
2023-04-08 23:31:52.219 3574        40.41         20
2023-04-08 23:31:52.427 3563        40.41         20
2023-04-08 23:31:52.653 3551        40.41         20
2023-04-08 23:31:52.844 3554        40.41         20
2023-04-08 23:31:53.052 3564        40.41         20
2023-04-08 23:31:53.261 3558        40.41         20
2023-04-08 23:31:53.460 3560        40.41         20
2023-04-08 23:31:53.660 3533        40.41         20
2023-04-08 23:31:53.868 3531        40.41         20
2023-04-08 23:31:54.085 3541        40.41         20
2023-04-08 23:31:54.299 3539        40.41         20
2023-04-08 23:31:54.509 3549        40.41         20
2023-04-08 23:31:54.717 3553        40.41         20
2023-04-08 23:31:54.926 3540        40.41         20
2023-04-08 23:31:55.133 3539        40.41         20
2023-04-08 23:31:55.341 3542        40.41         20
2023-04-08 23:31:55.550 3544        40.41         20
2023-04-08 23:31:55.763 3543        40.41         20
2023-04-08 23:31:55.935 3544        40.41         20
2023-04-08 23:31:56.142 3550        40.41         20
2023-04-08 23:31:56.351 3538        40.41         20
2023-04-08 23:31:56.559 3544        40.41         20
2023-04-08 23:31:56.767 3552        40.41         20
2023-04-08 23:31:56.976 3552        40.41         20
2023-04-08 23:31:57.184 3551        40.41         20
2023-04-08 23:31:57.384 3557        40.41         20
2023-04-08 23:31:57.583 3547        40.41         20
2023-04-08 23:31:57.793 3542        40.41         20
2023-04-08 23:31:58.005 3541        40.41         20
2023-04-08 23:31:58.223 3558        40.41         20
2023-04-08 23:31:58.433 3556        40.41         20
2023-04-08 23:31:58.641 3568        40.41         20
2023-04-08 23:31:58.849 3556        40.41         20
2023-04-08 23:31:59.058 3561        40.41         20
2023-04-08 23:31:59.266 3556        40.41         20
2023-04-08 23:31:59.473 3554        40.41         20
2023-04-08 23:31:59.681 3561        40.41         20
2023-04-08 23:31:59.859 3559        40.41         20
2023-04-08 23:32:00.061 3554        40.41         20
2023-04-08 23:32:00.275 3550        40.41         20
2023-04-08 23:32:00.483 3553        40.41         20
2023-04-08 23:32:00.691 3569        40.41         20
2023-04-08 23:32:00.898 3558        40.41         20
2023-04-08 23:32:01.107 3562        40.41         20
2023-04-08 23:32:01.308 3557        40.41         20
2023-04-08 23:32:01.507 3573        40.41         20
2023-04-08 23:32:01.716 3565        40.41         20
2023-04-08 23:32:01.924 3553        40.41         20
